event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-11 10:30:41+00:00,view,12714742,2053013553559896355,,saferich,53.54,551941384,a7d29cb9-4efd-4541-9d01-c38592e8884e,2019-10-11
2019-10-11 15:09:29+00:00,view,11400507,2053013558458843721,,harper,20.57,513837036,eea59958-32c3-4bb5-a5be-8abb0966fc78,2019-10-11
2019-10-11 09:46:06+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,197.15,559105183,29da41ea-a71d-44be-96c8-c0611aa33d17,2019-10-11
2019-10-11 10:56:49+00:00,purchase,26204077,2053013563693335403,,,621.12,541704703,29e55a43-11a1-4c57-9fa2-2a68836c0503,2019-10-11
2019-10-11 20:12:12+00:00,view,2501751,2053013564003713919,appliances.kitchen.oven,artel,38.43,518955224,d97a39bb-aaeb-4a7b-b8d1-9b66d9242797,2019-10-11
2019-10-11 14:44:59+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.88,513614547,846acc20-f54f-40a7-8594-11052066eedc,2019-10-11
2019-10-11 11:35:00+00:00,cart,1004873,2053013555631882655,electronics.smartphone,samsung,378.83,532634952,cb0f51b8-8b0a-4d66-b401-e480dd5741df,2019-10-11
2019-10-11 16:34:16+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,1003.85,559230007,64a48d99-baee-478f-987f-7d6fb954fceb,2019-10-11
2019-10-11 05:54:59+00:00,view,1005154,2053013555631882655,electronics.smartphone,samsung,347.47,512523741,d6152429-fc35-4e9d-8539-4af6dab3f05f,2019-10-11
2019-10-11 05:42:47+00:00,view,5801637,2053013553945772349,electronics.audio.subwoofer,alphard,77.22,518855107,23a4226c-6d6c-4ff1-8941-0bca219629ba,2019-10-11
2019-10-11 13:59:03+00:00,view,6200695,2053013552293216471,appliances.environment.air_heater,electrolux,68.18,559177198,2490f3cc-b88d-4f00-af14-c38f71ef1fb4,2019-10-11
2019-10-11 06:30:41+00:00,view,15100110,2053013557024391671,,,849.19,529098088,4728db76-cffa-45b4-96d3-bba846ad9601,2019-10-11
2019-10-11 04:31:42+00:00,view,26400291,2053013563651392361,,lucente,200.26,559016570,76689117-2652-4cb8-a44e-a32c313d01c8,2019-10-11
2019-10-11 05:48:30+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.22,513301029,c05692c2-68f3-4d4d-a170-d1db8715b58a,2019-10-11
2019-10-11 13:44:30+00:00,view,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,516930232,a269fac2-a67e-4205-9635-a76be67805fc,2019-10-11
2019-10-11 09:39:49+00:00,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,547178839,e6d72fec-b44a-4ba4-a6c6-025afe479c21,2019-10-11
2019-10-11 17:50:38+00:00,view,1004795,2053013555631882655,electronics.smartphone,xiaomi,231.41,559250454,ee0dd52b-956d-4a5b-8f22-9b0ed03e8f9a,2019-10-11
2019-10-11 06:25:22+00:00,view,15400015,2070005009256284935,,bestway,52.74,559044534,4605e635-43a9-4a54-84fc-ec7f06f23b7f,2019-10-11
2019-10-11 03:16:42+00:00,view,31500157,2053013558031024687,,luminarc,51.45,556060068,025165cf-9e27-43ff-a17f-e04108a57e00,2019-10-11
2019-10-11 08:59:52+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,378.93,521791030,bc8ff1ca-d11c-427f-ae2a-a395eb684e24,2019-10-11
2019-10-11 18:14:48+00:00,view,13300584,2053013557166998015,,askona,94.98,517880598,b85a348c-f165-4157-82e5-e219c9e5854d,2019-10-11
2019-10-11 10:05:36+00:00,view,17200829,2053013559792632471,furniture.living_room.sofa,,591.78,559095299,960b7b2a-0384-4020-bb9d-e6fafca9907a,2019-10-11
2019-10-11 08:14:32+00:00,view,1004237,2053013555631882655,electronics.smartphone,apple,1085.97,541516848,21b138c8-1efa-4bd6-b6d9-1dec36da635b,2019-10-11
2019-10-11 08:21:30+00:00,view,26500142,2053013563550729061,,lucente,234.76,538857188,6d5b8b7f-147d-4ff0-9138-a405d71e1d8a,2019-10-11
2019-10-11 09:03:53+00:00,view,50600003,2134905044833666047,auto.accessories.compressor,,145.41,516667270,cd63b922-b6ea-49a9-bc75-eedb081df94d,2019-10-11
2019-10-11 07:42:33+00:00,view,22700079,2053013556168753601,,stels,90.09,559066641,a926747c-a3ad-45b2-a015-a6b158746ce3,2019-10-11
2019-10-11 20:45:53+00:00,view,56900001,2151563850841850061,,ritmix,11.56,546797923,71ba9f24-5f8a-4c51-8741-20482922c8fc,2019-10-11
2019-10-11 14:04:36+00:00,view,1801940,2053013554415534427,electronics.video.tv,haier,231.64,538761085,5ca119de-b61b-4605-9962-761f0e62b148,2019-10-11
2019-10-11 14:36:24+00:00,view,1005019,2053013555631882655,electronics.smartphone,nokia,100.36,559127892,331f4d76-a0fd-48f3-8dc0-990d4933aa21,2019-10-11
2019-10-11 08:06:48+00:00,view,28719464,2053013565639492569,apparel.shoes,baden,52.0,517086481,cace82fc-9afa-4b8c-a9bb-958432c94baa,2019-10-11
2019-10-11 15:39:44+00:00,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,513054685,c8d933cd-5310-4d59-993f-c14f3faff692,2019-10-11
2019-10-11 04:08:50+00:00,view,4804137,2053013554658804075,electronics.audio.headphone,huawei,102.94,514160345,f39494b3-38e8-46a7-91a3-b7f345c2c987,2019-10-11
2019-10-11 04:25:07+00:00,view,23000067,2164367422893589471,,shell,19.56,529242523,81bc7d42-8443-42e2-8349-22025d6a2019,2019-10-11
2019-10-11 08:05:23+00:00,view,19200107,2053013556202308035,construction.tools.saw,stihl,443.0,552990364,81a61ef2-773a-4bd2-8444-de72ec727aba,2019-10-11
2019-10-11 11:25:09+00:00,view,43300027,2097815753423061045,apparel.tshirt,adidas,33.44,553024026,808e2d9a-4ac0-4164-8ae4-d4f15d1c9bae,2019-10-11
2019-10-11 12:48:24+00:00,view,6902646,2053013560312726199,furniture.living_room.chair,,146.7,514921803,ce9928f6-0d5c-18b6-247c-2e3307a640ef,2019-10-11
2019-10-11 10:38:32+00:00,view,12700986,2053013553559896355,,pirelli,43.12,530909601,a0ce4a3f-0397-4145-af5a-0d0209161a3e,2019-10-11
2019-10-11 08:20:44+00:00,view,34800475,2062461754293617058,,carfashion,53.03,512749951,c5d4b55a-98dc-4496-a8ec-d9e985e21021,2019-10-11
2019-10-11 05:46:39+00:00,view,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,334.0,523163656,bef98b31-a7fb-4301-89c5-75b96d8816ba,2019-10-11
2019-10-11 08:58:44+00:00,view,1003304,2053013555631882655,electronics.smartphone,apple,578.35,527235992,b4839ba7-d2d5-488e-a07f-f58aad619213,2019-10-11
2019-10-11 16:28:28+00:00,view,4700419,2053013560899928785,auto.accessories.videoregister,sho-me,149.76,542384086,47e6d225-5149-44ff-bd40-6b6830d72a52,2019-10-11
2019-10-11 08:37:23+00:00,view,7101292,2053013555464110485,furniture.bedroom.bed,incanto,169.86,519085058,5073ff4a-bd6a-45c9-8aa6-b5a1887133e0,2019-10-11
2019-10-11 18:15:41+00:00,view,50500104,2127425438190928416,,,0.0,514047740,ae173328-ea86-4168-865d-98f05191741e,2019-10-11
2019-10-11 15:58:35+00:00,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.22,527909109,53064624-7496-4c56-87d3-58638fff953b,2019-10-11
2019-10-11 10:40:33+00:00,view,2601580,2053013563970159485,,gorenje,257.06,550651685,cfde9598-5c85-42bb-a6df-c3ecbfbd4e1b,2019-10-11
2019-10-11 06:44:20+00:00,view,1801805,2053013554415534427,electronics.video.tv,artel,239.39,542835574,3f810081-425b-42ad-a8c0-72e51cd7df0f,2019-10-11
2019-10-11 08:41:46+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,540.27,547730253,766c60f1-8edc-4e1a-a0c9-6d4419c7815b,2019-10-11
2019-10-11 16:32:03+00:00,view,22700129,2053013556168753601,,stels,66.93,515135063,8c6e7056-cf8c-466e-aaf1-bf0050d580c4,2019-10-11
2019-10-11 18:45:41+00:00,view,4803771,2053013554658804075,electronics.audio.headphone,sony,437.33,517183051,2a66ad5f-39f6-45c4-a026-11a8d02e5b3c,2019-10-11
2019-10-11 15:44:10+00:00,view,4000195,2053013566142809077,construction.tools.generator,scarlett,46.1,513464132,7b3cbf66-053f-47e1-8e5d-4610b5725993,2019-10-11
2019-10-11 07:12:42+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,557136551,1fedc693-277f-4c6c-a769-a9df93439f94,2019-10-11
2019-10-11 05:35:04+00:00,view,3601437,2053013563810775923,appliances.kitchen.washer,lg,380.96,514484318,3d32cb32-0469-4fd8-80a6-f213d1b91e34,2019-10-11
2019-10-11 13:36:30+00:00,view,5700414,2053013553970938175,auto.accessories.player,clarion,55.34,512723212,2b5b75ac-6064-46d2-8de3-b0dd87062f7b,2019-10-11
2019-10-11 13:23:00+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.48,545631778,63ac4f35-d31b-4018-a546-2ccfc7843d9b,2019-10-11
2019-10-11 04:19:35+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,196.88,550863053,87b41539-3657-4de5-9a32-10dd62159a5a,2019-10-11
2019-10-11 06:22:11+00:00,view,1801766,2053013554415534427,electronics.video.tv,artel,150.19,556492665,89386a49-c2c9-4838-83e3-9436b2999d2f,2019-10-11
2019-10-11 10:29:26+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,196.88,508612098,c2bd7b1f-4995-4f1c-afd2-351cb293c365,2019-10-11
2019-10-11 05:17:47+00:00,view,16900043,2053013558433677895,furniture.kitchen.table,brw,115.32,529011980,a145fb19-a44f-4e7f-b6bf-6ee45e66dc59,2019-10-11
2019-10-11 07:06:56+00:00,view,28718142,2053013565782098913,apparel.shoes,fassen,35.78,515000521,7e152e67-6b48-4d93-95dd-7e2611c6c729,2019-10-11
2019-10-11 14:28:16+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.89,559163309,70180ec4-aeec-4155-9be4-5f99e2a6155f,2019-10-11
2019-10-11 08:46:21+00:00,view,28300756,2053013566243472379,accessories.wallet,picard,46.33,512409714,2e4efbaf-a592-4cf2-bd72-1b7537dc51ef,2019-10-11
2019-10-11 13:06:10+00:00,view,11200447,2053013562946749253,appliances.personal.scales,unit,9.76,542857146,39c6d164-5c4e-4345-84b3-5094e6f7eae1,2019-10-11
2019-10-11 09:49:27+00:00,view,5100816,2053013553375346967,,xiaomi,28.31,535460902,6a243b0d-9dd2-4f46-aa61-5277c40bb685,2019-10-11
2019-10-11 08:41:12+00:00,view,6701227,2053013554247762257,computers.components.videocards,sapphire,241.71,512380247,d644f830-adf5-4062-bd06-e1dcbadf236f,2019-10-11
2019-10-11 09:57:54+00:00,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,519520393,35854b72-4842-4dfc-b911-641e1203940b,2019-10-11
2019-10-11 05:18:31+00:00,view,28718692,2053013565639492569,apparel.shoes,respect,107.85,559020329,72c45b5d-549a-4a1c-bd72-11cc40272a86,2019-10-11
2019-10-11 08:27:17+00:00,view,19100317,2053013556227473861,construction.tools.saw,crown,48.37,558641441,8579f4e0-ebf6-473c-8511-5d156addfc78,2019-10-11
2019-10-11 15:23:25+00:00,view,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,549428625,e554d2ae-3589-4069-8670-fc675ff8670c,2019-10-11
2019-10-11 08:15:58+00:00,view,25900001,2053013563718501229,computers.components.cooler,ecocool,92.64,552597578,0cd46e27-c2ac-4d61-9d3b-29fed54509d0,2019-10-11
2019-10-11 08:49:24+00:00,view,4803771,2053013554658804075,electronics.audio.headphone,sony,409.02,517407068,31fb6296-fa64-4f86-82f0-8204a44344c2,2019-10-11
2019-10-11 16:59:17+00:00,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.76,559215537,adb8f5b9-eb1f-4892-9330-3b7fb30d2f87,2019-10-11
2019-10-11 12:20:51+00:00,view,2702347,2053013563911439225,appliances.kitchen.refrigerators,lg,552.08,512746587,7dba66cb-a74c-49c4-acf6-77bb3524457f,2019-10-11
2019-10-11 07:39:19+00:00,view,5100816,2053013553375346967,,xiaomi,28.31,514522674,2972e12a-6d04-49d3-99a5-4d3209e2b1b7,2019-10-11
2019-10-11 12:18:29+00:00,view,6902477,2053013560312726199,furniture.living_room.chair,bambola,96.24,555294892,8a833a4c-4516-4516-9bc8-3a5b4be5a544,2019-10-11
2019-10-11 12:09:19+00:00,view,30700003,2053013559935238815,,viking,229.09,512436959,c7d58d03-1207-4312-b933-f066a86bd51a,2019-10-11
2019-10-11 05:32:30+00:00,view,3601079,2053013563810775923,appliances.kitchen.washer,samsung,383.46,525097772,eceedfa7-916c-46f4-b7bf-90de6aabcf74,2019-10-11
2019-10-11 19:10:52+00:00,view,8700218,2053013563097744201,appliances.personal.hair_cutter,braun,35.14,559273220,11e97a69-17a3-4b3d-9d5a-45107e00b968,2019-10-11
2019-10-11 16:03:16+00:00,view,1307035,2053013558920217191,computers.notebook,acer,1013.18,559215672,7e331317-6abc-4fef-aa02-d4b0bb197fc4,2019-10-11
2019-10-11 17:18:12+00:00,view,35101328,2070005009382114061,apparel.underwear,milavitsa,33.32,549171576,a3d4c5f6-eaae-43d9-ae81-72b8d1625969,2019-10-11
2019-10-11 11:28:42+00:00,view,31401049,2055156895844401457,,jura,22.11,516393744,19d716a1-b919-44d1-b424-88e182d80c40,2019-10-11
2019-10-11 07:13:35+00:00,view,28713615,2053013565480109009,apparel.shoes.keds,tuffoni,74.91,519718855,af97eaa3-7034-4aaa-9aac-b2c6f6390f67,2019-10-11
2019-10-11 15:21:49+00:00,view,3600934,2053013563810775923,appliances.kitchen.washer,indesit,298.57,521937638,c6bdbab7-4308-14fe-7de2-a6e7a511822d,2019-10-11
2019-10-11 03:53:26+00:00,view,1004768,2053013555631882655,electronics.smartphone,samsung,250.91,533317196,e7483d46-4834-4b77-9aa3-3990377f7449,2019-10-11
2019-10-11 16:51:11+00:00,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,228.47,512561979,bccae103-e2da-4959-a62b-338c05f81ce1,2019-10-11
2019-10-11 11:43:43+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,1003.63,539910146,f1745fea-9545-4130-8e16-8052d41a5973,2019-10-11
2019-10-11 04:18:43+00:00,cart,1004870,2053013555631882655,electronics.smartphone,samsung,286.22,550982688,2e7e1363-2f61-4100-b14b-18eb4a453b92,2019-10-11
2019-10-11 14:23:12+00:00,cart,1002633,2053013555631882655,electronics.smartphone,apple,358.57,541689751,5ee85c90-7443-4abf-a9ed-722e9e5868a3,2019-10-11
2019-10-11 09:39:09+00:00,purchase,1004857,2053013555631882655,electronics.smartphone,samsung,130.11,524333819,029ca7b2-3cb3-4867-b3bb-efc037527ef5,2019-10-11
2019-10-11 14:18:16+00:00,view,17300351,2053013553853497655,,,138.97,515616287,c8a498e0-a89b-4138-a052-6e5fac14e786,2019-10-11
2019-10-11 03:54:15+00:00,view,5100816,2053013553375346967,,xiaomi,28.31,513440579,51dfef0f-af9e-4617-af77-0e1eec046e37,2019-10-11
2019-10-11 09:34:26+00:00,view,6600704,2053013554189041997,computers.components.memory,kingston,21.85,514628371,0f72837f-2b30-40ad-8dea-8023faa94e09,2019-10-11
2019-10-11 10:35:57+00:00,view,10201177,2053013553224352013,kids.dolls,llorens,26.58,512439468,63113e7b-73fd-407f-81a2-a1ca32c9f56b,2019-10-11
2019-10-11 21:37:04+00:00,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,61.23,522971496,4e1311dc-4478-4776-bee7-593733ed5e18,2019-10-11
2019-10-11 12:09:24+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,1003.63,516275358,c9948068-3009-46ad-a183-aca9e3c65534,2019-10-11
2019-10-11 15:54:12+00:00,view,10701052,2053013561277416167,,,53.54,517783350,97f3e4c6-6a6a-4bc1-9334-00c7d99c747e,2019-10-11
2019-10-11 14:57:40+00:00,view,28715752,2116907519078040377,apparel.shoes,nexpero,77.22,554006012,d5c80ccd-3a54-437a-b226-42047345f6fe,2019-10-11
2019-10-11 13:19:06+00:00,view,5301790,2053013563173241677,,aeg,57.62,559149382,ead4b05c-65a1-4ada-890c-44a2ff78ceb3,2019-10-11
2019-10-11 12:19:12+00:00,view,24700016,2053013558593061457,,,8.73,515999893,47c82ffc-265f-455c-aa65-490d38422d0c,2019-10-11
2019-10-11 14:57:33+00:00,view,26203745,2053013563693335403,,lucente,148.52,559199419,c1ee6efd-d927-4549-8914-f6b5c7ace4bc,2019-10-11
2019-10-11 02:46:29+00:00,view,1005098,2053013555631882655,electronics.smartphone,samsung,150.45,518662178,967a9297-98f6-439e-bbfe-f836604366ca,2019-10-11
2019-10-11 17:58:31+00:00,view,34800118,2062461754293617058,,,39.38,537465951,d72a18eb-65ae-4695-b949-e212703f30ef,2019-10-11
2019-10-11 16:01:13+00:00,view,4800725,2053013554658804075,electronics.audio.headphone,sony,6.44,536010823,65983d9d-94d9-4c2d-b2e7-f541d214de4a,2019-10-11
2019-10-11 19:02:57+00:00,view,1002629,2053013555631882655,electronics.smartphone,apple,373.5,540741034,542c938e-e261-4920-b746-cbab838eff9c,2019-10-11
2019-10-11 14:36:55+00:00,view,22700129,2053013556168753601,,stels,66.93,534681524,920e4241-b21d-4626-ab29-9e01e3cf1b33,2019-10-11
2019-10-11 14:05:56+00:00,view,8500139,2053013552259662037,,navien,592.03,538630803,5ae4062f-65b9-493c-9248-7420894cd9c3,2019-10-11
2019-10-11 17:17:21+00:00,view,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,559224220,751528c5-4b3c-4bfa-b7d1-ad9640930a44,2019-10-11
2019-10-11 04:23:19+00:00,view,4600649,2053013563944993659,appliances.kitchen.dishwasher,electrolux,514.79,536030089,2d12afb2-7ba6-40e2-adda-15d4f68ee971,2019-10-11
2019-10-11 10:26:13+00:00,view,1004655,2053013555631882655,electronics.smartphone,samsung,791.25,518297851,4a79e745-b476-4677-8785-be1df610cc0b,2019-10-11
2019-10-11 06:29:09+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,730.78,518736261,8e3a7d7c-5493-421f-8f7a-aef39336a39b,2019-10-11
2019-10-11 03:32:17+00:00,view,17301445,2053013553853497655,,montale,147.86,516260650,6824a630-21fa-4255-99b5-11e1a3abfb5d,2019-10-11
2019-10-11 10:58:18+00:00,view,11400737,2053013558458843721,,xiaomi,22.21,512617081,21edf054-7efd-4bf4-8b39-12c81393b949,2019-10-11
2019-10-11 04:29:52+00:00,view,3100341,2053013555262783879,appliances.kitchen.blender,scarlett,12.25,516444647,45a1fb76-8635-4e27-adf3-d73f28170b42,2019-10-11
2019-10-11 14:39:19+00:00,view,1003746,2053013555631882655,electronics.smartphone,sony,218.51,555872303,f01b0df0-04e5-4527-a70a-358a00b4a94e,2019-10-11
2019-10-11 15:39:25+00:00,view,1801704,2053013554415534427,electronics.video.tv,samsung,424.46,559210199,85b0b883-a6b3-456a-a95c-726e66f1e026,2019-10-11
2019-10-11 20:09:17+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,169.48,558714882,d8959717-1423-4141-9600-d0706c5408f2,2019-10-11
2019-10-11 12:10:54+00:00,view,1004840,2053013555631882655,electronics.smartphone,huawei,949.56,537485888,ed049cb5-a3f5-4315-8a4a-e558dff9e22c,2019-10-11
2019-10-11 15:36:33+00:00,view,1004403,2053013555631882655,electronics.smartphone,xiaomi,195.61,539348227,510a0c57-f2a5-47af-bc22-ba67fdd53d22,2019-10-11
2019-10-11 16:28:46+00:00,view,26200049,2053013563693335403,,,95.76,530546451,93643a0a-3d37-489c-9f34-1e62bfd130b8,2019-10-11
2019-10-11 07:51:53+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.48,543829893,7d169935-47c7-402b-b995-877fb7b0c891,2019-10-11
2019-10-11 07:23:20+00:00,view,15200520,2053013553484398879,,gigawatt,108.11,512877266,80f824b2-3a50-4162-b74e-6916c4a64a4c,2019-10-11
2019-10-11 05:42:03+00:00,view,12300394,2053013556311359947,construction.tools.drill,,46.82,518748414,f0af83ea-b269-4cea-ba28-801bec121a91,2019-10-11
2019-10-11 13:28:25+00:00,view,3100074,2053013555262783879,appliances.kitchen.blender,braun,74.62,545388402,7d19c268-f583-4b40-97d4-245fdfa58fb9,2019-10-11
2019-10-11 11:04:32+00:00,view,14100061,2053013557670314521,electronics.audio.acoustic,fender,253.55,549435886,74bbc276-003c-4925-813b-790e36a1ef6a,2019-10-11
