event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-25 09:27:22+00:00,view,26400336,2053013563651392361,,,430.13,512769332,8a01d08c-9f1f-41c2-9dff-d7db57809dd5,2019-10-25
2019-10-25 02:46:18+00:00,view,25900029,2053013563718501229,computers.components.cooler,midea,33.44,512981916,2801858f-71e1-458d-b62c-64370fc0cab1,2019-10-25
2019-10-25 10:57:57+00:00,view,5100564,2053013553341792533,electronics.clocks,samsung,259.66,517042240,ccb6d6eb-e7d0-4f74-8b1e-3bc2c7b39bb1,2019-10-25
2019-10-25 19:17:55+00:00,view,1004836,2053013555631882655,electronics.smartphone,samsung,223.76,554291091,1c95435b-10ae-4a31-84b3-f629498d88b1,2019-10-25
2019-10-25 07:36:21+00:00,view,10900315,2053013555069845885,appliances.kitchen.mixer,zelmer,39.38,524187608,c12df38a-b792-4b0e-aa73-1142f14cf29f,2019-10-25
2019-10-25 18:31:19+00:00,view,26202659,2053013563693335403,,,289.35,537873067,005fe5f7-1f65-4809-84f7-8e8369300866,2019-10-25
2019-10-25 08:16:33+00:00,view,12705002,2053013553559896355,,tigar,80.44,563211170,ef05979a-53bd-4e3d-ae14-9baba0f08c0d,2019-10-25
2019-10-25 18:15:02+00:00,view,1005197,2053013555631882655,electronics.smartphone,htc,102.94,512622065,9f0f9510-2354-40ae-a0c0-63bd1e788dcb,2019-10-25
2019-10-25 11:56:46+00:00,view,1004161,2053013555631882655,electronics.smartphone,xiaomi,92.64,512394794,1fa3bfb5-b936-4b9a-8203-97675025f1d0,2019-10-25
2019-10-25 19:21:27+00:00,view,51800034,2135658542386905834,,tomfarr,144.15,563807018,e0e34054-3e40-4e96-a2f9-7d8c75c3483c,2019-10-25
2019-10-25 12:13:39+00:00,view,13101777,2053013553526341921,,skad,154.96,558690270,4470d9c1-078a-42d5-adeb-252dbd2d8c32,2019-10-25
2019-10-25 19:17:40+00:00,view,28400383,2053013566209917945,accessories.bag,karya,74.65,526141136,bd3c0b7e-ad24-4d4b-867d-57e851ef9144,2019-10-25
2019-10-25 18:53:58+00:00,view,12709558,2053013553559896355,,,30.76,534559176,83dc2af8-b228-4598-9e9f-6554fd736344,2019-10-25
2019-10-25 14:59:28+00:00,view,2601893,2053013563970159485,,gorenje,453.1,516868590,181823d4-ee84-42a9-867a-339c476d92ad,2019-10-25
2019-10-25 15:21:29+00:00,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,152.9,519638591,2d07c6fd-188c-4e84-9527-83bdcc311698,2019-10-25
2019-10-25 02:10:19+00:00,view,1005104,2053013555631882655,electronics.smartphone,apple,1007.74,547570826,20ac967c-02fa-467d-8fad-2446f210b416,2019-10-25
2019-10-25 16:55:21+00:00,view,26300470,2053013563584283495,,,47.62,546291400,dc46a4a4-dbda-4fe8-969b-7c7ec988547d,2019-10-25
2019-10-25 05:48:17+00:00,view,13100194,2053013553526341921,,,298.59,544648709,b1a6d0e6-6ead-4404-b59d-10884ead19a2,2019-10-25
2019-10-25 14:06:01+00:00,view,25200103,2053013562082722579,,deluxe,11.56,564073653,53046464-0a66-4572-87ae-fe9dc925fb44,2019-10-25
2019-10-25 07:47:57+00:00,view,1004892,2053013555631882655,electronics.smartphone,zte,77.2,546524666,cde3e45b-e8f8-4fa0-ae97-f24a4419ebe0,2019-10-25
2019-10-25 21:21:07+00:00,view,28708741,2053013565253616583,apparel.shoes.moccasins,spur,38.35,535866736,58f09aaa-83a1-4a7c-a386-5bf97325caa1,2019-10-25
2019-10-25 17:55:05+00:00,view,12500271,2053013556277805513,,makita,72.59,533866328,ed1d3c7c-3739-4c57-ac9e-455798772c47,2019-10-25
2019-10-25 08:21:20+00:00,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,514992055,f1fe02fe-1296-4392-8754-a14d316f4d37,2019-10-25
2019-10-25 13:35:35+00:00,view,4400250,2053013555095011711,appliances.kitchen.coffee_machine,delonghi,169.86,515408260,1bdb246e-f5a8-444d-8029-2e3ffdc8b705,2019-10-25
2019-10-25 04:10:15+00:00,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,138.74,513746806,dc5ee98c-5a76-4447-94a4-fb4c2ab5a18b,2019-10-25
2019-10-25 04:26:54+00:00,view,15400020,2070005009256284935,,bestway,91.43,513271043,47ce9960-079b-4b05-9917-88108301f594,2019-10-25
2019-10-25 16:43:30+00:00,view,15100337,2053013557024391671,,,257.15,515290412,045c8a89-1aa9-45f6-bc3d-94ecd230c743,2019-10-25
2019-10-25 17:58:19+00:00,view,16800045,2053013558316237377,furniture.kitchen.table,,185.31,541259399,537cccfe-a878-43ed-91d2-25fb5b97ec54,2019-10-25
2019-10-25 12:52:46+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.9,558991632,4bdac3fe-bd8e-438b-997f-008827446e9c,2019-10-25
2019-10-25 13:58:06+00:00,view,12400357,2053013556252639687,construction.tools.drill,bosch,615.2,546775021,0aebc060-ba60-4916-890e-0003dbfe68fd,2019-10-25
2019-10-25 04:31:45+00:00,view,13800030,2053013557418656265,furniture.bathroom.toilet,santeri,70.14,514397619,44eef494-54e2-4aff-b14d-3dd08ed6198d,2019-10-25
2019-10-25 13:01:49+00:00,view,1004872,2053013555631882655,electronics.smartphone,samsung,280.87,522980393,6c38097c-fa54-4075-b971-40aa907972fe,2019-10-25
2019-10-25 06:04:58+00:00,purchase,3900446,2053013552326770905,appliances.environment.water_heater,,74.39,559270556,f8d3bb80-5cd3-4db4-ba5d-90c83b8a5814,2019-10-25
2019-10-25 14:17:26+00:00,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,515107500,16dcb36b-92f9-44bd-b9c1-377cf171e5ab,2019-10-25
2019-10-25 09:16:52+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,562278019,d4393fc0-50aa-4aa8-b357-c37f3c86a94b,2019-10-25
2019-10-25 19:17:37+00:00,view,1201292,2172371436436455782,electronics.tablet,apple,411.54,517901180,04fd56ee-4af9-4eb8-a2ae-f27a98a85b9e,2019-10-25
2019-10-25 16:41:27+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.35,523894848,21d666ad-1be3-4c34-b30f-579ccc5ad321,2019-10-25
2019-10-25 10:38:14+00:00,view,3800979,2053013566176363511,appliances.iron,tefal,56.6,519700739,09f7bc2b-7f64-8538-9f46-2740fd269aaf,2019-10-25
2019-10-25 10:31:54+00:00,view,13200496,2053013557192163841,furniture.bedroom.bed,sv,257.15,550121822,194ecfb0-9b6b-46e3-91ff-d1435829b4c5,2019-10-25
2019-10-25 15:06:19+00:00,view,18600003,2053013559708746385,,sv,411.59,519241209,9151e968-efd3-493f-9c6b-06f3956bb05e,2019-10-25
2019-10-25 02:06:15+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,520098137,620a21fd-7045-4f23-a1b6-379091e07090,2019-10-25
2019-10-25 15:58:37+00:00,view,17100403,2053013558349791811,,mebelson,177.33,513431099,86d2edea-84c0-43f0-85f7-c36326b5c8f5,2019-10-25
2019-10-25 09:06:49+00:00,view,8700225,2053013563097744201,appliances.personal.hair_cutter,remington,55.32,514047111,618461bc-46ce-44aa-bb74-a06f2a49a1a7,2019-10-25
2019-10-25 15:09:54+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,721.74,541023668,c17a577e-3bd1-4213-b627-e7a4f5936ba7,2019-10-25
2019-10-25 10:37:43+00:00,view,3701464,2053013565983425517,appliances.environment.vacuum,dauscher,46.28,515791792,07c17bbf-868c-4d3d-8d2d-221dae23332e,2019-10-25
2019-10-25 16:34:33+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,245.5,533162820,5b00f3b2-6aa0-4933-92b6-0eb4d7ba8a0b,2019-10-25
2019-10-25 18:04:50+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,721.74,550701467,f8f8c82c-d892-48d6-b219-df4ee7ad7a71,2019-10-25
2019-10-25 15:57:39+00:00,view,1004749,2053013555631882655,electronics.smartphone,samsung,195.37,549216219,417de684-642f-4e91-a66f-6b4d6f6fd17c,2019-10-25
2019-10-25 11:00:23+00:00,cart,5100576,2053013553341792533,electronics.clocks,apple,421.56,542576158,6c3480c0-8373-4ae5-8e95-323875d72960,2019-10-25
2019-10-25 14:58:48+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,987.22,527525722,3ffd063f-36f7-4a99-8369-d7cdbda5b6d0,2019-10-25
2019-10-25 11:59:24+00:00,view,19100006,2053013556227473861,construction.tools.saw,,55.09,520084741,164c1505-62fc-4814-9ca5-e0624ed40711,2019-10-25
2019-10-25 06:58:41+00:00,view,15100229,2053013557024391671,,,891.66,563943943,6c816d96-e9fe-4d34-9900-7136a0dbda8a,2019-10-25
2019-10-25 13:18:51+00:00,view,15700187,2053013559733912211,,,77.97,556502753,75e9e3fb-1b46-4ebd-80d7-456244eb0e2d,2019-10-25
2019-10-25 03:29:28+00:00,view,15700113,2053013559733912211,,,312.47,520664270,28ec3e13-6e8c-4498-9f63-c1c2d6206e0f,2019-10-25
2019-10-25 15:57:33+00:00,view,4801946,2053013554658804075,electronics.audio.headphone,apple,22.78,564106598,3af70ebf-7074-431f-86dc-cd7798d01591,2019-10-25
2019-10-25 09:37:00+00:00,view,12707674,2053013553559896355,,cordiant,52.0,523979784,620e79f0-0783-4287-831b-1762a1c07e0d,2019-10-25
2019-10-25 07:22:08+00:00,view,1003811,2053013555631882655,electronics.smartphone,honor,142.86,523420543,df918e75-7ce7-4692-bbdd-1668430c099d,2019-10-25
2019-10-25 03:08:12+00:00,view,5100722,2053013553341792533,electronics.clocks,huawei,154.16,549342958,ff1d470e-65a0-4e42-afc0-650ec6046499,2019-10-25
2019-10-25 11:16:29+00:00,view,14700842,2053013557133443581,furniture.living_room.cabinet,,226.49,564021977,200feb44-9c14-4a83-a600-578ec0ac5cc7,2019-10-25
2019-10-25 18:19:03+00:00,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,215.68,519986118,b1f84e85-d219-47c3-ba34-6cc43862714e,2019-10-25
2019-10-25 02:22:43+00:00,view,47300163,2110937222638207897,,akvaton,72.61,514343231,32051d89-8cad-4508-8497-8d986905d62a,2019-10-25
2019-10-25 08:24:01+00:00,view,7300465,2053013552863641845,,apacer,86.75,512856335,5a86d631-83b6-4464-b16b-95658b44ddc0,2019-10-25
2019-10-25 04:27:31+00:00,view,12719687,2053013553559896355,,kapsen,38.1,516168470,bc41100a-5974-4b15-8b57-2baea8afe8e6,2019-10-25
2019-10-25 08:25:26+00:00,view,1003855,2053013555631882655,electronics.smartphone,xiaomi,127.77,515842799,bd56f01e-9200-4d55-ba65-64d018647f32,2019-10-25
2019-10-25 14:05:39+00:00,view,26400279,2053013563651392361,,lucente,312.49,512935145,5dadf56b-7af2-43aa-848e-79ac30abd65c,2019-10-25
2019-10-25 14:16:06+00:00,view,2601446,2053013563970159485,,dauscher,415.4,542322444,f9468394-2645-4d0d-b5b6-a34d8ade7e24,2019-10-25
2019-10-25 02:12:00+00:00,view,2600397,2053013563970159485,,,162.14,546895852,9c5e2ccf-eb20-41fd-a5bb-9204ec870f69,2019-10-25
2019-10-25 17:13:43+00:00,view,17301335,2053013553853497655,,cacharel,26.43,524551968,57ea3f0f-98b5-43ef-b403-3817e919f6bb,2019-10-25
2019-10-25 15:50:41+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,721.74,563135375,1c680baa-5542-403b-aa6e-327dd6fc5cc5,2019-10-25
2019-10-25 19:57:51+00:00,view,1004250,2053013555631882655,electronics.smartphone,apple,785.99,544874568,d046754d-4b5e-425a-8f33-2c99877f9f7d,2019-10-25
2019-10-25 05:10:37+00:00,view,12707250,2053013553559896355,,michelin,96.53,517686994,73d8ce56-fadf-4f82-b1aa-a3cb03d76d5f,2019-10-25
2019-10-25 16:54:56+00:00,view,12705465,2053013553559896355,,michelin,150.58,563020137,42c48929-518b-48ab-bde8-f6fbc024d921,2019-10-25
2019-10-25 16:58:14+00:00,view,3200497,2053013555321504139,appliances.kitchen.meat_grinder,panasonic,128.68,550294073,008ac0b8-a3e7-4e0c-9c3d-c0be63216147,2019-10-25
2019-10-25 15:39:19+00:00,view,13200365,2053013557192163841,furniture.bedroom.bed,mebelev,476.2,548144506,ba01ed13-a8e5-4c82-aab3-68e40fcb3a2b,2019-10-25
2019-10-25 16:15:53+00:00,view,38900022,2085718636156158307,,,20.59,545418620,282caf1f-a9d4-4deb-a85d-16f675efe486,2019-10-25
2019-10-25 17:56:08+00:00,view,32700688,2055156924466332447,,,29.4,551315528,4ca59070-5ab8-47e2-922f-68a7a9ca1a79,2019-10-25
2019-10-25 09:03:42+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,515079381,9bf4bfa1-6ab5-483a-93a2-300e0e38c980,2019-10-25
2019-10-25 14:13:18+00:00,view,2800427,2053013563835941749,appliances.kitchen.refrigerators,haier,347.47,563894052,dbce93e4-2363-4b9e-9ecc-d94d49b5aedc,2019-10-25
2019-10-25 14:42:49+00:00,view,10503781,2053013553199186187,,hasbro,9.76,512407473,de7df4f2-5485-43e0-820f-c492d675e250,2019-10-25
2019-10-25 12:16:16+00:00,view,5301302,2053013563173241677,,galaxy,18.76,549374885,4ce83ee9-f59e-4208-8ceb-8ae51ed2a07f,2019-10-25
2019-10-25 03:14:11+00:00,view,11500264,2053013554625249641,,microlab,26.26,549708424,5edbf9c7-847d-4eb7-81c7-1f16ec8df6c7,2019-10-25
2019-10-25 14:29:12+00:00,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,262.27,518814075,1b11d31f-929d-43ec-829e-5dbc9e694e8f,2019-10-25
2019-10-25 05:44:44+00:00,view,1004502,2053013555631882655,electronics.smartphone,oppo,514.79,512492458,4040d126-68ee-428f-b82c-e891c8c8faab,2019-10-25
2019-10-25 19:20:21+00:00,view,17200516,2053013559792632471,furniture.living_room.sofa,,543.1,516743530,a3f15490-d006-4f75-9773-5397d2ae9b56,2019-10-25
2019-10-25 12:31:15+00:00,view,2700701,2053013563911439225,appliances.kitchen.refrigerators,atlant,246.85,512637183,e391e134-2581-48bc-8389-ad92e079db31,2019-10-25
2019-10-25 08:00:57+00:00,view,4300149,2053013552385491165,,polaris,33.43,513244196,e76e3f68-0186-439e-851a-88583ebcaa33,2019-10-25
2019-10-25 11:59:47+00:00,view,1801551,2053013554415534427,electronics.video.tv,haier,463.31,517095824,015d5399-6dc4-4858-9b85-2f090035a912,2019-10-25
2019-10-25 21:46:49+00:00,view,1004779,2053013555631882655,electronics.smartphone,xiaomi,195.37,564093866,9c835f2d-88ea-47cf-9e2a-06a5d36e32d1,2019-10-25
2019-10-25 16:12:33+00:00,view,1004845,2053013555631882655,electronics.smartphone,meizu,323.36,514753144,97e065de-edd0-409b-8ea4-872bff522369,2019-10-25
2019-10-25 14:37:25+00:00,view,12711941,2053013553559896355,,kormoran,38.74,539130629,ecc84f2e-dc62-4dc2-8a8a-5728b38c1ed8,2019-10-25
2019-10-25 10:04:39+00:00,view,1306272,2053013558920217191,computers.notebook,hp,1029.37,564001194,207c5e16-b37c-4bb8-933a-77b27113300e,2019-10-25
2019-10-25 13:29:03+00:00,view,11500301,2053013554625249641,,sony,239.13,537809826,9d131f01-7256-4a76-b4df-a49788d8bcb3,2019-10-25
2019-10-25 08:34:19+00:00,view,1005124,2053013555631882655,electronics.smartphone,apple,1615.67,517429820,772e59e8-82f5-4f01-9871-f45d83f13e2f,2019-10-25
2019-10-25 16:53:11+00:00,view,1005202,2053013555631882655,electronics.smartphone,honor,218.77,519159203,97ca7613-bed5-464a-a4c9-815aa96fe8bf,2019-10-25
2019-10-25 03:36:15+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,726.63,558077999,bec9400c-3122-40ae-9f0d-49663367b4de,2019-10-25
2019-10-25 11:30:37+00:00,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,295.76,564025231,fa9dfd93-b4a3-40e9-a61c-08514e191a20,2019-10-25
2019-10-25 01:46:34+00:00,view,28718074,2053013565228450757,apparel.shoes,respect,56.89,519046008,4c9c01cb-8884-43d5-b200-a980c6867b12,2019-10-25
2019-10-25 17:31:08+00:00,view,18000077,2053013558525952589,,samsung,2.55,564133246,6a4fe764-c513-4bc7-9ee4-953d14334671,2019-10-25
2019-10-25 06:27:44+00:00,view,2501650,2053013564003713919,appliances.kitchen.oven,rebus,56.37,526914255,f4314b2b-742e-4a08-bfc0-083e553401bf,2019-10-25
2019-10-25 01:53:30+00:00,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,563878369,bd53a9e6-65f0-4596-9269-25a9e7be8551,2019-10-25
2019-10-25 08:34:58+00:00,view,3700748,2053013565983425517,appliances.environment.vacuum,samsung,99.74,557970467,aac5d47b-c0bc-4887-b026-e3d70f1cf9ff,2019-10-25
2019-10-25 12:41:44+00:00,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.37,558324329,a672bcbc-1189-4c58-8676-64b3244f6f08,2019-10-25
2019-10-25 08:21:11+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,992.05,558009092,60421f1d-285a-483c-a21a-e7076d701063,2019-10-25
2019-10-25 17:26:20+00:00,view,4900375,2053013555220840837,appliances.kitchen.juicer,moulinex,222.58,554113760,df25e9c8-9664-46be-8258-b4b8a2dcea00,2019-10-25
2019-10-25 18:54:40+00:00,view,1005004,2053013555631882655,electronics.smartphone,huawei,231.37,531330400,14f2102f-15ad-49be-b490-cac1c1417daf,2019-10-25
2019-10-25 10:15:51+00:00,view,17200526,2053013559792632471,furniture.living_room.sofa,,241.94,524134404,ef9f06e6-57e3-40b8-b717-db483dba1e84,2019-10-25
2019-10-25 12:57:07+00:00,view,8800847,2053013555573162395,electronics.telephone,nokia,33.46,514287094,e7bca129-3500-4fa7-bc0b-d3cf89f7715b,2019-10-25
2019-10-25 12:07:55+00:00,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,228.47,564037198,b284d6e1-c925-4552-a150-e3c9cf148997,2019-10-25
2019-10-25 16:43:32+00:00,view,28400774,2053013566209917945,accessories.bag,keddo,46.08,512508610,04a8f096-f19e-42c2-a68f-5309c1e492b3,2019-10-25
2019-10-25 07:13:29+00:00,view,47100001,2112418071384687332,,celestron,120.98,530441140,72a2bbd9-1a47-495d-a8c0-878786302a25,2019-10-25
2019-10-25 14:04:16+00:00,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,215.69,564072151,ac0c6853-e8d8-4f76-a42a-1376acee2f8b,2019-10-25
2019-10-25 18:35:12+00:00,view,36600035,2070747671722722162,,,65.61,564146401,afbf0c9d-e3f8-45fe-8889-e112fbaff00b,2019-10-25
2019-10-25 14:04:35+00:00,view,5100705,2053013553341792533,electronics.clocks,garmin,1247.98,560910596,ae142bc3-d042-437c-8b92-0486f54b4d07,2019-10-25
2019-10-25 10:18:46+00:00,view,28719050,2053013565639492569,apparel.shoes,baden,51.22,522608958,a9fff156-6312-41b5-8b77-c5bd13d38a3b,2019-10-25
2019-10-25 00:32:18+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,535700669,7e70551d-3697-4c0b-a9db-78f264130a6e,2019-10-25
2019-10-25 13:56:07+00:00,view,1003304,2053013555631882655,electronics.smartphone,apple,576.57,516762467,fd75f25c-401b-4a7a-b761-861985502728,2019-10-25
2019-10-25 16:38:18+00:00,view,33300022,2134905045102100487,furniture.kitchen.table,,442.74,521436113,06fa8071-5dcd-447a-ad9d-6818b17fd0b7,2019-10-25
2019-10-25 10:07:34+00:00,view,1004247,2053013555631882655,electronics.smartphone,apple,802.21,514130619,b96928fe-c9d5-4697-ba88-23c4ead173c9,2019-10-25
2019-10-25 05:18:17+00:00,view,1005169,2053013555631882655,electronics.smartphone,samsung,215.93,513777161,9ed9011e-15ea-4550-8c6c-f412bf19d969,2019-10-25
2019-10-25 14:31:36+00:00,view,17100000,2053013558349791811,,,27.0,514428225,f0231ef2-1a1c-4ca7-9c44-c96afdaf39a4,2019-10-25
2019-10-25 06:13:41+00:00,view,7006163,2053013560346280633,kids.carriage,bumbleride,383.54,563930730,236748c5-10fd-430f-abd7-9905dc2251e7,2019-10-25
2019-10-25 07:44:00+00:00,view,12201347,2116907525176557699,sport.bicycle,phoenix,179.89,538943261,6fd7eecd-10a0-4654-9ccd-c5d9092b4b7f,2019-10-25
2019-10-25 17:14:11+00:00,view,3100958,2053013555262783879,appliances.kitchen.blender,bosch,66.9,518296304,cc4c1494-fba9-4351-8cee-d591bbcc535a,2019-10-25
2019-10-25 08:37:57+00:00,view,5800023,2053013553945772349,electronics.audio.subwoofer,infinity,87.52,521143208,ae2eece4-56bf-4421-9bf4-3e9437bc4a73,2019-10-25
2019-10-25 12:12:14+00:00,view,13200755,2053013557192163841,furniture.bedroom.bed,,123.27,543733380,c1fc1e96-5fab-40e3-8909-5a5b1194134f,2019-10-25
2019-10-25 16:06:49+00:00,view,28705199,2053013565589160919,,respect,34.49,548030467,846142bd-84b6-4335-8b65-7acbc15b22bd,2019-10-25
2019-10-25 10:26:16+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.42,545134776,f1a51e82-678d-418e-94a6-13b8af4a60de,2019-10-25
2019-10-25 05:45:37+00:00,view,12701602,2053013553559896355,,matador,39.9,514901747,862fbced-037a-4043-a685-0209c69507fc,2019-10-25
2019-10-25 13:46:10+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.91,518069840,50366b42-6719-4bfb-a63a-968269ea2781,2019-10-25
2019-10-25 09:57:32+00:00,view,28721154,2053013565782098913,apparel.shoes,rieker,85.46,512849814,25c78ad2-13ce-489b-bc34-99e417ccd8de,2019-10-25
2019-10-25 21:01:41+00:00,view,3700709,2053013565983425517,appliances.environment.vacuum,karcher,109.4,517339352,dd423015-cd90-4ae4-bc7a-393cf93ca3dd,2019-10-25
2019-10-25 20:25:12+00:00,view,12710340,2053013553559896355,,tigar,57.27,519490444,5a4cdefd-5979-48f1-810f-8cb22c138846,2019-10-25
2019-10-25 16:18:14+00:00,view,32400496,2053013566562238479,,,18.66,525229738,2ac8551f-8090-494a-8448-f20b14d83ff3,2019-10-25
2019-10-25 09:02:31+00:00,view,6302040,2053013554834964853,appliances.kitchen.kettle,dauscher,38.59,537313209,7ee17b60-2c9d-4115-8063-982a803c7aa6,2019-10-25
2019-10-25 07:27:50+00:00,view,3200321,2053013555321504139,appliances.kitchen.meat_grinder,redmond,103.48,524636499,b7a12f7d-3e65-48b5-be98-98677cf82497,2019-10-25
2019-10-25 14:44:19+00:00,view,1003447,2053013555631882655,electronics.smartphone,nokia,109.41,511203680,3e2656da-9b8e-4b0e-87b9-b832b883759f,2019-10-25
2019-10-25 18:59:53+00:00,view,1004356,2053013555631882655,electronics.smartphone,apple,1464.39,514505167,b592e58d-a061-41ff-a45b-daf8681c365a,2019-10-25
2019-10-25 14:57:15+00:00,view,17601910,2053013558895051365,,garnier,2.23,516270896,a822afcb-c70d-4883-90f9-16c8945b07ec,2019-10-25
2019-10-25 16:22:21+00:00,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,515535878,07764f2d-a6ad-47df-9cf1-f13153df2d73,2019-10-25
2019-10-25 14:34:35+00:00,view,1200947,2172371436436455782,electronics.tablet,samsung,110.42,560014435,9d3dbd77-5756-4c82-9509-e7a901be203c,2019-10-25
2019-10-25 18:09:40+00:00,view,1004834,2053013555631882655,electronics.smartphone,samsung,170.15,513232827,33037e4a-259f-47df-9730-a0e556066482,2019-10-25
2019-10-25 20:34:26+00:00,view,29501526,2053013566453186567,,,15.32,543476114,1e724e6a-4dcb-4700-b42d-28b224cdc743,2019-10-25
2019-10-25 15:52:40+00:00,view,28400749,2053013566209917945,accessories.bag,baden,46.08,512746506,94fb5110-1b55-4813-b1c3-f9914f49a076,2019-10-25
2019-10-25 02:35:15+00:00,purchase,1005112,2053013555631882655,electronics.smartphone,apple,1003.63,512804497,08cab8b9-2596-4f5b-a072-de28ac74de7e,2019-10-25
2019-10-25 20:30:39+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1379.44,553913519,eb79acfc-bad8-4a13-b13b-8a1aa9f04046,2019-10-25
2019-10-25 09:07:32+00:00,view,7006102,2053013560346280633,kids.carriage,junama,651.24,527068700,0d77e85e-f912-4e31-a55c-7bb8651e226d,2019-10-25
2019-10-25 12:55:42+00:00,view,29501977,2145727399348666855,,,41.06,526056612,53573b5e-b1ea-4013-a573-1aa568476dc5,2019-10-25
2019-10-25 14:53:36+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,245.5,523045442,c9a4cc24-fc24-47ac-9085-8aa324280d43,2019-10-25
2019-10-25 18:18:02+00:00,view,1003306,2053013555631882655,electronics.smartphone,apple,581.12,526726787,e32e8450-a9c2-4251-8a70-7fa44c2743e8,2019-10-25
2019-10-25 14:27:31+00:00,view,1201448,2172371436436455782,electronics.tablet,apple,617.52,514007384,2e613bc6-167f-4191-9906-ba8c72ba2f39,2019-10-25
2019-10-25 23:32:46+00:00,view,24400058,2053013563215184719,,,20.08,554519106,54888749-3024-4418-915e-8057bbf5444a,2019-10-25
2019-10-25 08:23:46+00:00,view,1802074,2053013554415534427,electronics.video.tv,philips,656.36,563971017,578ca0a2-a55b-41df-b682-6df21f2defd5,2019-10-25
2019-10-25 12:32:48+00:00,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,42.47,541365282,43a6f831-0112-4ea2-bb44-cb19c2696506,2019-10-25
2019-10-25 12:26:10+00:00,view,15700075,2053013559733912211,,,211.85,526974747,1aa12d26-65c2-469c-87d6-c2e672592456,2019-10-25
2019-10-25 08:31:49+00:00,view,5700925,2053013553970938175,auto.accessories.player,,296.02,563970178,70257988-39c0-47de-9516-d3ba8cb3b176,2019-10-25
