event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-23 15:07:14+00:00,view,8800781,2053013555573162395,electronics.telephone,bq,25.71,532339680,b2daf5ae-9b26-4f57-b908-346c66dd3c6d,2019-10-23
2019-10-23 21:48:58+00:00,view,22700044,2053013556168753601,,total,43.73,559025553,d664d99a-4431-45a4-9c64-a28aeaec0055,2019-10-23
2019-10-23 05:11:53+00:00,view,2800637,2053013563835941749,appliances.kitchen.refrigerators,atlant,437.33,563181113,7abc761b-67d6-44cc-a671-b1332cba98b5,2019-10-23
2019-10-23 04:03:53+00:00,view,13100725,2053013553526341921,,skad,154.96,563174173,a34ed005-1d6e-4adf-aa93-cd0f0b2884f1,2019-10-23
2019-10-23 05:09:59+00:00,view,2800467,2053013563835941749,appliances.kitchen.refrigerators,haier,463.31,563185660,8ed85100-55a9-4375-b9c1-79ec68918b06,2019-10-23
2019-10-23 08:58:24+00:00,view,5800767,2053013553945772349,electronics.audio.subwoofer,pioneer,29.86,516760470,16ab2275-31b5-46ef-8e07-fca5b6c59a87,2019-10-23
2019-10-23 08:42:36+00:00,cart,1005203,2053013555631882655,electronics.smartphone,xiaomi,110.7,561425367,3d6c8b41-1b7b-49c6-9aa7-dc6875962c36,2019-10-23
2019-10-23 16:24:39+00:00,view,1005119,2053013555631882655,electronics.smartphone,apple,1082.05,514974947,acbad8e8-d20f-4e24-ae99-83e9ddf42c03,2019-10-23
2019-10-23 14:05:27+00:00,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.49,517911912,acf4af65-bfc6-480a-9b40-0a89d3b7b5ef,2019-10-23
2019-10-23 06:37:48+00:00,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,222.34,514716021,d0677a31-dbac-4659-ae9c-cc53dbb80de2,2019-10-23
2019-10-23 19:13:23+00:00,view,12710969,2053013553559896355,,triangle,36.04,541875051,a5720c0f-0001-4cc7-83b0-5cb7b764142e,2019-10-23
2019-10-23 06:01:48+00:00,view,12701980,2053013553559896355,,cordiant,36.04,562804803,11ee100d-5223-4925-a18f-a0f3777dbbec,2019-10-23
2019-10-23 16:50:35+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,726.63,554268052,6fbd55da-e5c8-494e-99a3-4e7357005f73,2019-10-23
2019-10-23 20:28:28+00:00,view,5300157,2053013563173241677,,philips,38.35,517647881,2b0a6bfd-2c85-490c-bce0-86a3f7b4056c,2019-10-23
2019-10-23 15:21:19+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,992.05,538886082,c6cd2e6b-ca2e-4400-82b2-f00226486fad,2019-10-23
2019-10-23 18:37:36+00:00,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,329.25,519741293,24e54e78-2dbe-4d69-916b-625e10063ebc,2019-10-23
2019-10-23 12:03:49+00:00,view,12711588,2053013553559896355,,triangle,50.19,546886629,7db45570-d5cd-4f55-925e-b2f493ebaede,2019-10-23
2019-10-23 04:37:00+00:00,view,26300081,2053013563584283495,,lucente,437.85,513190617,b5a0e6b0-e886-4524-99a2-ba4246384414,2019-10-23
2019-10-23 17:58:43+00:00,view,5701011,2053013553970938175,auto.accessories.player,,262.56,463291807,0244ee23-9a85-4cdd-aebf-6ac11465d49e,2019-10-23
2019-10-23 10:25:35+00:00,view,6200851,2053013552293216471,appliances.environment.air_heater,,72.05,560125622,c28a98bf-a7d2-4966-986b-bf5194c1637f,2019-10-23
2019-10-23 03:06:35+00:00,view,28718917,2053013565069067197,apparel.shoes.keds,nexpero,51.22,512592920,0b265728-4b43-41c9-9e0b-c65bbf27638e,2019-10-23
2019-10-23 05:03:38+00:00,view,28720657,2053013565639492569,apparel.shoes,respect,151.61,563017581,cdbfe140-10eb-4497-97ce-89babbdbb1b1,2019-10-23
2019-10-23 02:13:31+00:00,view,28718557,2053013565127787455,apparel.shoes,etor,100.39,542121750,f71d7a29-dfb3-494c-8161-05ab2e1dd5d3,2019-10-23
2019-10-23 06:27:33+00:00,view,22700078,2053013556168753601,,stels,172.46,561200047,77c31c0a-2fd1-4a21-a725-95db28ef15e0,2019-10-23
2019-10-23 18:42:41+00:00,view,22700205,2053013556168753601,,matrix,23.16,539709217,7d3a6d8c-bdde-4504-aba3-50a85ddd58e1,2019-10-23
2019-10-23 11:47:40+00:00,view,27700852,2053013560086233771,construction.tools.pump,hyundai,138.74,520285208,ceb8f42a-7adb-4406-a9d4-fe868092b766,2019-10-23
2019-10-23 18:30:36+00:00,view,9300087,2053013554524586339,,sony,282.86,541230253,eca05f34-1a95-4b05-b9ef-24a0eb47444a,2019-10-23
2019-10-23 05:16:20+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.9,512757308,027eff0f-c6df-452b-8978-ad1232ea00c6,2019-10-23
2019-10-23 02:30:57+00:00,view,5100573,2053013553341792533,electronics.clocks,apple,450.2,526958394,43f90d8b-73f4-4f59-a7df-4d8a28dff6e9,2019-10-23
2019-10-23 14:54:16+00:00,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,329.25,521825351,b3e2d32c-4947-46b7-a004-8c271bfd31e6,2019-10-23
2019-10-23 17:26:09+00:00,view,28719050,2053013565639492569,apparel.shoes,baden,51.22,555299935,f0e0fde7-d43f-420f-bb5a-1a090db2b6d0,2019-10-23
2019-10-23 15:03:36+00:00,view,2601215,2053013563970159485,,darina,218.77,518727923,d001b7e0-196a-4df7-a8b1-e55afcc84e2e,2019-10-23
2019-10-23 07:21:34+00:00,view,14300312,2053013557603205653,electronics.audio.music_tools.piano,m-audio,54.62,563010365,dc7713e2-5050-4ecb-9e0c-f8364f388875,2019-10-23
2019-10-23 15:13:42+00:00,view,12705588,2053013553559896355,,,45.19,529012793,ff861583-64e8-42fc-88f4-aad33cb222f5,2019-10-23
2019-10-23 05:06:49+00:00,view,8500459,2053013552259662037,,,205.93,540920424,4a857c06-1f0d-4808-a1ce-7f109c7a9149,2019-10-23
2019-10-23 13:28:55+00:00,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,182.98,559726498,30842345-d9d5-4896-a7ac-d6b010819207,2019-10-23
2019-10-23 02:01:49+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1400.9,515483455,76aeb06b-d37e-40c8-84bf-aa9e17835a0f,2019-10-23
2019-10-23 10:48:37+00:00,cart,1004739,2053013555631882655,electronics.smartphone,xiaomi,189.97,559500956,8a7ddda9-23a6-47fd-b328-3e2b968ee9cf,2019-10-23
2019-10-23 05:14:58+00:00,view,5701063,2053013553970938175,auto.accessories.player,pioneer,129.88,562124628,e40f6147-c416-4f5e-a97d-330eb534c4b3,2019-10-23
2019-10-23 18:18:44+00:00,view,4300152,2053013552385491165,,scarlett,37.57,516868032,feac4d67-86d3-488a-9c13-1f664573f9e3,2019-10-23
2019-10-23 07:30:08+00:00,view,1003306,2053013555631882655,electronics.smartphone,apple,581.26,518913906,2115f3ba-b88c-4332-9e42-bbad62e55686,2019-10-23
2019-10-23 06:04:45+00:00,view,12702835,2053013553559896355,,bridgestone,95.99,563007296,c6c0e049-e2a4-82c6-eb4c-94058719f70a,2019-10-23
2019-10-23 15:08:50+00:00,view,1307401,2053013558920217191,computers.notebook,asus,297.94,555511224,8d3a478c-cb69-4ea6-8b7f-0c041ab225b2,2019-10-23
2019-10-23 17:32:25+00:00,view,1004917,2053013555631882655,electronics.smartphone,apple,952.15,563415912,501f24c7-4832-43e2-a51b-38b1d4f5e180,2019-10-23
2019-10-23 14:58:04+00:00,cart,12702956,2053013553559896355,,nokian,49.42,522084875,660a8731-5c17-42ee-8707-3e7abbabf11f,2019-10-23
2019-10-23 07:36:01+00:00,view,21403742,2053013561579406073,electronics.clocks,casio,85.7,520065664,dcd978f8-5cdf-428d-aead-70d3d89b0dca,2019-10-23
2019-10-23 05:59:27+00:00,view,42600176,2096280601366626625,,sparta,28.31,562877990,f6ae66df-365b-4e94-8390-eee9c1b20a68,2019-10-23
2019-10-23 17:03:20+00:00,view,3100952,2053013555262783879,appliances.kitchen.blender,unit,38.91,523659229,1c25c96d-e685-44f6-974a-fec9cf04ff9e,2019-10-23
2019-10-23 09:49:13+00:00,cart,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.49,561171961,880a8c36-6432-4d7c-abbb-38c2afe757b8,2019-10-23
2019-10-23 07:14:37+00:00,view,13200013,2053013557192163841,furniture.bedroom.bed,sv,141.32,546014297,dd9e9c8a-053e-4e5b-84e3-72441b56be36,2019-10-23
2019-10-23 05:34:48+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,283.36,541053899,4b595081-8926-49c7-bc2a-87d2d48c2a5a,2019-10-23
2019-10-23 06:48:14+00:00,view,28709559,2053013565857596389,apparel.shoes.ballet_shoes,spur,16.99,552473818,d8d177dd-0961-4a25-867a-b0d6d59547f0,2019-10-23
2019-10-23 15:14:37+00:00,view,13300268,2053013557166998015,,,110.14,519191303,9cc43ffa-fa40-47ad-9b40-48a293f5a313,2019-10-23
2019-10-23 01:51:43+00:00,view,45600214,2116907524572577889,apparel.shoes,shagovita,61.76,522603287,12c83ddd-4a68-4d8f-a69a-b8d3ef07a3ae,2019-10-23
2019-10-23 02:12:46+00:00,view,1005133,2053013555631882655,electronics.smartphone,apple,1623.75,514388662,18cf1420-9a35-4882-9617-3d9cd4fc615f,2019-10-23
2019-10-23 09:55:11+00:00,view,53100005,2141229835995840847,,dewalt,387.24,563273686,984398ca-691f-4a97-b939-8f3af1fed4a3,2019-10-23
2019-10-23 15:22:18+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,222.08,563029102,d33fae0d-6d95-4d2a-befb-a7fea20fbae5,2019-10-23
2019-10-23 14:54:11+00:00,view,4201337,2053013552351936731,appliances.environment.air_conditioner,tcl,161.39,516192930,d4b44e57-75a5-417f-8193-182d737bab12,2019-10-23
2019-10-23 12:57:08+00:00,view,1801938,2053013554415534427,electronics.video.tv,sony,1543.39,563255504,2eef4fb6-7f1f-4d7d-83ce-74719314db29,2019-10-23
2019-10-23 18:23:15+00:00,view,26900073,2053013564599305123,sport.trainer,domyos,167.44,512681819,f2744d23-4bda-4889-a958-87ecd05096f4,2019-10-23
2019-10-23 17:26:16+00:00,view,14701456,2053013557133443581,furniture.living_room.cabinet,brw,630.9,512738253,62e48631-959a-46a3-9910-781c3d9bf495,2019-10-23
2019-10-23 04:08:36+00:00,view,3600997,2053013563810775923,appliances.kitchen.washer,indesit,282.86,532644387,911c29ba-7061-4bf6-beef-96780bf0294b,2019-10-23
2019-10-23 05:43:31+00:00,view,15100009,2053013557024391671,,,321.73,514222099,97107425-5ac5-491f-96cd-481af28c4f03,2019-10-23
2019-10-23 00:53:10+00:00,view,2800048,2053013563835941749,appliances.kitchen.refrigerators,atlantic,172.44,515340522,5ce232f1-1864-4e0e-99f6-0990dfacddce,2019-10-23
2019-10-23 17:05:00+00:00,view,5800605,2053013553945772349,electronics.audio.subwoofer,focal,48.5,559483213,63666682-89aa-47a0-a788-7c9d589f234e,2019-10-23
2019-10-23 14:50:39+00:00,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.37,560698101,8fb83f91-64fd-4ed9-84be-f6e0bffe755c,2019-10-23
2019-10-23 09:18:22+00:00,view,1005070,2053013555631882655,electronics.smartphone,vivo,308.86,514659473,efa6c9a5-afaa-4233-8c91-7efba3b039dc,2019-10-23
2019-10-23 07:55:09+00:00,view,6301333,2053013554834964853,appliances.kitchen.kettle,galaxy,15.93,514722324,657c8100-eb4c-45ec-8e0d-2bda129f15a5,2019-10-23
2019-10-23 07:29:52+00:00,view,4300291,2053013552385491165,,polaris,25.48,562726614,93cb41ef-a5e7-fbaa-82db-b8d7deb658af,2019-10-23
2019-10-23 15:27:57+00:00,view,26200712,2053013563693335403,,,185.59,546998061,e9aa7368-fa14-46fe-a391-ba988b67d207,2019-10-23
2019-10-23 14:21:29+00:00,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,331.54,512374774,be85f7ed-792d-45f0-a2c6-b0c3366b760e,2019-10-23
2019-10-23 14:05:29+00:00,view,12702683,2053013553559896355,,matador,70.32,550437885,9f6993a2-d347-4b0f-9dfb-5531bd2b554b,2019-10-23
2019-10-23 11:19:31+00:00,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,257.15,513735932,f044193c-7de5-434f-a4af-18c0075cbd3d,2019-10-23
2019-10-23 03:48:08+00:00,view,4803128,2053013554658804075,electronics.audio.headphone,harper,15.42,542091734,8e30e1e9-cca5-41ee-b04b-3f34f83294b2,2019-10-23
2019-10-23 16:27:30+00:00,view,4803395,2053013554658804075,electronics.audio.headphone,jbl,33.21,514550736,0e60b31a-bbf6-4d93-8784-419fa22c371a,2019-10-23
2019-10-23 18:51:02+00:00,view,27900004,2053013564741911467,,,59.2,515251209,8c64bce8-2a71-40d0-8033-201c3ee32ba4,2019-10-23
2019-10-23 07:08:08+00:00,view,1004934,2053013555631882655,electronics.smartphone,vivo,231.64,517405822,74e217c7-426b-42a3-a4ba-7fc808177615,2019-10-23
2019-10-23 01:15:10+00:00,view,28703729,2053013565069067197,apparel.shoes.keds,nike,97.56,514095133,ed97903b-fc36-4184-9bb2-627fe07adfc1,2019-10-23
2019-10-23 15:05:22+00:00,view,13200193,2053013557192163841,furniture.bedroom.bed,brw,175.4,512443772,dd1c8c45-21aa-460b-9109-7c67e82f3e10,2019-10-23
2019-10-23 09:07:43+00:00,view,26401404,2053013563651392361,,lucente,179.41,514607116,5b005a33-d82a-4e25-96be-73743e66cd48,2019-10-23
2019-10-23 09:40:03+00:00,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,329.25,543140079,9883bbb9-d948-444a-8c87-a028b342ad30,2019-10-23
2019-10-23 17:29:12+00:00,view,28718017,2053013565782098913,apparel.shoes,respect,50.71,556649956,6ac0ec3b-6a06-441d-9f4e-1364e75f6e8c,2019-10-23
2019-10-23 06:45:53+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,283.36,513997495,e83cbcb4-225e-4742-bc60-794deec8daec,2019-10-23
2019-10-23 03:46:05+00:00,view,5800208,2053013553945772349,electronics.audio.subwoofer,,76.58,517813715,687f189d-4d4e-4b5d-98ce-03116c7d5093,2019-10-23
2019-10-23 19:20:12+00:00,view,22700205,2053013556168753601,,matrix,23.16,513985953,1d101aad-4a23-45a8-80be-63c37eeaeb2e,2019-10-23
2019-10-23 22:36:33+00:00,view,8800313,2053013555573162395,electronics.telephone,nokia,38.0,558863322,6349665a-b24d-40c6-be26-7d4266713b0e,2019-10-23
2019-10-23 19:10:23+00:00,view,10700979,2053013561277416167,,,38.61,563448134,8e770b4c-8350-49a6-9dc2-450420a37a9f,2019-10-23
2019-10-23 14:01:40+00:00,view,17301410,2053013553853497655,,,105.41,512394968,cf62f854-35b7-4199-80a2-ce144b80c2b8,2019-10-23
2019-10-23 05:53:27+00:00,view,11700025,2053013554591695207,electronics.audio.acoustic,leem,141.57,562892938,7be71be7-adbb-4d31-b659-515f5f96fabf,2019-10-23
2019-10-23 17:16:57+00:00,view,28717399,2053013565127787455,apparel.shoes,respect,59.2,517714643,d5a7148f-1e07-4c42-b60d-84ad8c0bad0b,2019-10-23
2019-10-23 06:07:06+00:00,view,27600062,2053013560111399597,,huter,96.66,544277192,633f0e36-4a07-46ff-8509-5837f1d1381c,2019-10-23
2019-10-23 01:50:42+00:00,view,43400032,2098563440799908223,,metabo,618.37,537162954,07b4560f-2752-4a6b-9fc2-dbca96f9b60e,2019-10-23
2019-10-23 06:21:44+00:00,view,1004803,2053013555631882655,electronics.smartphone,haier,95.35,521533873,62657ab0-83fe-4063-b9cd-a0a9012051eb,2019-10-23
2019-10-23 15:43:27+00:00,view,5701224,2053013553970938175,auto.accessories.player,,303.71,520679679,50624e8c-9c2c-4408-9520-f374319bfaf7,2019-10-23
2019-10-23 15:10:48+00:00,view,26500121,2053013563550729061,,lucente,98.84,563169306,33a197ed-6a9d-4de4-87a6-56f217d657a6,2019-10-23
2019-10-23 15:09:17+00:00,view,1304409,2053013558920217191,computers.notebook,apple,1415.66,563374914,e05dfeb5-c8dd-4697-aaba-ce9cf5874243,2019-10-23
2019-10-23 10:02:00+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,540927228,a7a18e6c-9f42-4e6d-9dca-7a6a9cf2ef3c,2019-10-23
2019-10-23 09:16:04+00:00,view,6500890,2053013554155487563,computers.components.motherboard,gigabyte,121.5,548922507,db9010c9-31ae-4ee0-9082-bd9884b1cc83,2019-10-23
2019-10-23 15:04:12+00:00,view,10502617,2053013553199186187,,,16.51,522936033,f5b3db45-2a88-48a3-9e97-374538b70bde,2019-10-23
2019-10-23 13:57:05+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,222.08,515470155,70585006-de3f-40df-9ab4-8c121aee8dad,2019-10-23
2019-10-23 06:01:38+00:00,purchase,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,225.61,562939512,0a14a75a-babd-4fbb-becb-52a9b75dbfd0,2019-10-23
2019-10-23 14:32:29+00:00,view,2601978,2053013563970159485,,shivaki,169.68,539110667,c23fc8dd-4bca-468e-a9cf-86b6d7b76e81,2019-10-23
