event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-18 14:11:58+00:00,view,2900852,2053013554776244595,appliances.kitchen.microwave,dauscher,60.75,514410891,dcb368be-250f-4f7e-9304-eece63a83a60,2019-10-18
2019-10-18 04:38:14+00:00,view,2800505,2053013563835941749,appliances.kitchen.refrigerators,,203.09,561115960,b3c8c2b4-66d6-48da-a087-588c1e628832,2019-10-18
2019-10-18 02:13:17+00:00,view,2700618,2053013563911439225,appliances.kitchen.refrigerators,indesit,349.59,561395798,80e544b8-cf11-412e-abc1-41a412a64faa,2019-10-18
2019-10-18 19:06:57+00:00,view,4500032,2053013563877884791,appliances.kitchen.hob,bosch,233.88,518042352,945ec071-9578-41b0-b56a-e17caf905af1,2019-10-18
2019-10-18 09:31:22+00:00,cart,1002633,2053013555631882655,electronics.smartphone,apple,358.57,561190164,af6a3083-f83a-4e46-b270-77dde8f47e0e,2019-10-18
2019-10-18 06:32:15+00:00,view,5100816,2053013553375346967,,xiaomi,29.08,514169628,e51fe054-80ff-400d-83ba-8da424a291e6,2019-10-18
2019-10-18 17:05:37+00:00,view,4802067,2053013554658804075,electronics.audio.headphone,plantronics,51.45,515763737,e9776a3c-3328-4ac7-8918-6362ac8efa91,2019-10-18
2019-10-18 06:45:18+00:00,view,1005098,2053013555631882655,electronics.smartphone,samsung,143.24,529346568,a4c642ae-2c74-42b5-8964-df17846d6374,2019-10-18
2019-10-18 19:07:04+00:00,view,1004779,2053013555631882655,electronics.smartphone,xiaomi,193.42,513653600,333b0729-c852-4e3d-b81a-166f4f080984,2019-10-18
2019-10-18 14:04:51+00:00,view,28716193,2053013565639492569,apparel.shoes,respect,79.02,552146627,d6c2f1fb-aa3f-4152-9ab5-4c2bbed9a844,2019-10-18
2019-10-18 15:04:02+00:00,view,2600391,2053013563970159485,,,138.74,513634225,de35829d-a02d-42e6-820d-c12c60fed841,2019-10-18
2019-10-18 06:54:09+00:00,view,9100834,2053013552888807671,computers.peripherals.mouse,kingston,51.46,527571627,b4b57cc9-a890-4a8e-8a22-ef44c8e1f1a7,2019-10-18
2019-10-18 10:00:48+00:00,view,17300353,2053013553853497655,,creed,380.96,553473300,592b60ca-462c-41db-94c7-97b8d55a6f09,2019-10-18
2019-10-18 19:48:05+00:00,view,5100562,2053013553341792533,electronics.clocks,apple,295.75,517682275,ae5cfbdb-9a80-47ae-8cda-666e3226b39a,2019-10-18
2019-10-18 02:48:52+00:00,view,1004199,2053013555631882655,electronics.smartphone,xiaomi,334.24,540265923,70abfc5d-4abd-49f4-9ec5-051e19668118,2019-10-18
2019-10-18 18:31:59+00:00,view,1005112,2053013555631882655,electronics.smartphone,apple,1003.63,530600186,16eb6b7b-ea36-4f87-8bd1-f514eb3e5da5,2019-10-18
2019-10-18 19:08:28+00:00,view,45300097,2106075662325383725,kids.swing,,61.5,521020598,31433627-0908-47c8-8173-3776e8a2761e,2019-10-18
2019-10-18 15:19:16+00:00,view,26400763,2053013563651392361,,lucente,306.57,539617140,081cba52-ccd8-40c6-a857-d27476c510d8,2019-10-18
2019-10-18 18:39:14+00:00,view,5100576,2053013553341792533,electronics.clocks,apple,421.61,519048766,d0a67a23-aa18-4755-be4f-c3a25cf14eab,2019-10-18
2019-10-18 20:41:54+00:00,view,3701015,2053013565983425517,appliances.environment.vacuum,tefal,187.83,547895194,446cd6f9-08b9-4ce8-8345-c61789c9cb9a,2019-10-18
2019-10-18 08:07:25+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.12,552133257,4a4cf25c-d01f-4b55-bb8e-1b83de3179f8,2019-10-18
2019-10-18 18:30:09+00:00,view,3800548,2053013566176363511,appliances.iron,vitek,28.06,515549030,5b0873b5-3b4b-4564-87e7-1fd4a8f0b3e4,2019-10-18
2019-10-18 05:53:04+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.12,559754234,88d56f58-4b79-4e74-8dee-d96260af05c9,2019-10-18
2019-10-18 04:15:34+00:00,view,8801038,2053013555573162395,electronics.telephone,jinga,14.16,557812968,92819aac-f097-410d-b022-120540d0a862,2019-10-18
2019-10-18 11:49:37+00:00,view,26015847,2053013562837697343,,,7.7,543316148,4fb636b6-ec39-4820-b4d6-7d45594fe6ea,2019-10-18
2019-10-18 05:07:05+00:00,view,1004227,2053013555631882655,electronics.smartphone,apple,1003.6,554631428,fa71a144-b972-4ac9-837b-bcea033eea19,2019-10-18
2019-10-18 14:15:23+00:00,view,3100267,2053013555262783879,appliances.kitchen.blender,vitek,39.68,527104180,597204e2-a67e-4f9f-8db0-74ecea6eddf9,2019-10-18
2019-10-18 13:46:01+00:00,view,4100300,2053013561218695907,,sony,599.24,557676295,ae874291-16e9-418d-a831-e3878d07e0d7,2019-10-18
2019-10-18 09:41:22+00:00,view,14800010,2053013557737423389,,weber-vetonit,5.86,544912854,8354ee06-e7c9-42b9-9b72-e0dc9de28c4b,2019-10-18
2019-10-18 08:38:32+00:00,view,2601779,2053013563970159485,,artel,174.78,517123572,c7c98a19-6616-49c3-99c3-e1aa46522547,2019-10-18
2019-10-18 08:19:17+00:00,view,26402958,2053013563651392361,,vega,24.45,548106823,a2b62793-0c27-4436-9e92-9760dbb86ad7,2019-10-18
2019-10-18 08:58:47+00:00,view,23300908,2053013561956893455,,,36.04,524567016,7f1e9af1-f4ad-4cef-896e-0480e0f4b770,2019-10-18
2019-10-18 17:36:08+00:00,view,1307419,2053013558920217191,computers.notebook,asus,2104.79,561657616,4e74edad-1353-44b5-b0c1-b4b5bbb0a3f5,2019-10-18
2019-10-18 04:30:39+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.14,551192845,239cf391-15a6-4e7f-9b64-d4efd44fbf91,2019-10-18
2019-10-18 16:35:49+00:00,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,228.72,523229975,eb40434c-00a4-4ea6-ac22-06a447eb7929,2019-10-18
2019-10-18 18:01:13+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.53,561662772,2d8df845-34a6-47e0-a3cd-3feaff73e030,2019-10-18
2019-10-18 04:48:23+00:00,view,3801304,2053013566176363511,appliances.iron,tefal,51.46,546419606,57d64347-e5db-494a-bc6a-79cf964a267a,2019-10-18
2019-10-18 18:45:06+00:00,view,21402696,2053013561579406073,electronics.clocks,,24.97,561677923,d52b2d3f-5ee8-4fd9-846e-65ad26ac0756,2019-10-18
2019-10-18 17:04:19+00:00,view,1004719,2053013555631882655,electronics.smartphone,haier,77.2,512532944,d44e0e63-1a93-4d61-b5b9-fe4d40eae701,2019-10-18
2019-10-18 06:51:25+00:00,cart,1004863,2053013555631882655,electronics.smartphone,samsung,170.91,514007175,09629bf6-42b5-4414-896f-deb41f1bb4cc,2019-10-18
2019-10-18 19:56:59+00:00,view,1004834,2053013555631882655,electronics.smartphone,samsung,172.21,561696263,1fd81505-3623-4e09-815b-15ec9bfec3c0,2019-10-18
2019-10-18 20:04:11+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.19,516334887,aa563924-9d90-43e0-8b9e-f0503e90efd2,2019-10-18
2019-10-18 08:34:02+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1419.4,560867326,37a8acab-f353-4eb7-ad84-fc757e527d22,2019-10-18
2019-10-18 18:32:45+00:00,view,3701004,2053013565983425517,appliances.environment.vacuum,midea,36.01,525508023,fb959a61-2009-4039-a1da-1556ec618c82,2019-10-18
2019-10-18 17:39:26+00:00,view,12700061,2053013553559896355,,nokian,40.16,545534229,3be4bae9-6286-4274-aa3c-09263e23f9ab,2019-10-18
2019-10-18 12:19:15+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,460.05,550418229,7c3202b7-e2bb-493b-817d-5024c0d459c6,2019-10-18
2019-10-18 07:37:14+00:00,purchase,1701293,2053013553031414015,computers.peripherals.monitor,acer,360.34,538063115,e273971b-a379-4715-bc6b-a76d1c4b7bbe,2019-10-18
2019-10-18 04:31:22+00:00,view,17301369,2053013553853497655,,montblanc,39.17,520090525,1253f423-623a-4080-9bda-5594ab196dfa,2019-10-18
2019-10-18 05:15:06+00:00,view,12201949,2116907525176557699,sport.bicycle,phoenix,90.06,514040426,30f48a9e-3902-4ea5-abcf-3c697fd329df,2019-10-18
2019-10-18 10:23:46+00:00,view,21410066,2053013561579406073,electronics.clocks,,27.8,554127652,647caca1-066c-4705-8f63-1301df1d6b83,2019-10-18
2019-10-18 03:53:01+00:00,view,17301841,2053013553853497655,,,64.35,513503095,ab5f0739-e5e8-4b13-8d00-12a12a9340d3,2019-10-18
2019-10-18 15:12:31+00:00,view,12702132,2053013553559896355,,bridgestone,102.71,513992127,786ed974-bca4-4396-99cf-bd10f5e0ccf7,2019-10-18
2019-10-18 08:38:17+00:00,view,5000223,2053013566100866035,appliances.sewing_machine,janome,110.43,529009484,73033a18-80e3-4c7e-b446-68b126922da1,2019-10-18
2019-10-18 11:06:46+00:00,view,12703439,2053013553559896355,,cordiant,53.8,521835324,c30b6125-9631-4957-85b4-cd7278065f9c,2019-10-18
2019-10-18 16:30:11+00:00,view,15901493,2053013558190408249,,granhel,32.43,517067927,045d3de4-dd91-4328-9ae9-49ab663e53a3,2019-10-18
2019-10-18 13:26:16+00:00,view,12700832,2053013553559896355,,nokian,103.01,515345704,31631d24-4e18-4a74-a14b-d65060ab908b,2019-10-18
2019-10-18 17:46:54+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,512968184,7e8af58b-030c-4c07-9aea-3a3b7570dfb0,2019-10-18
2019-10-18 03:38:55+00:00,view,15200501,2053013553484398879,,bars,41.7,556101017,c7f1bcec-03c8-4826-a5f3-dd2642ae9b5b,2019-10-18
2019-10-18 18:25:41+00:00,view,3500148,2053013555287949705,,bosch,24.66,519270582,a345a565-9ab6-4c16-845f-491eaaed5a01,2019-10-18
2019-10-18 14:36:08+00:00,view,2702050,2053013563911439225,appliances.kitchen.refrigerators,lg,489.96,538815146,134cb369-a1d9-4826-b393-ddba6f51f611,2019-10-18
2019-10-18 09:18:24+00:00,view,5700902,2053013553970938175,auto.accessories.player,kenwood,365.52,512445959,6a0addbb-bb91-4987-ab9b-997f37504589,2019-10-18
2019-10-18 09:52:57+00:00,view,1004839,2053013555631882655,electronics.smartphone,oppo,154.19,513251221,4a7bc8e1-31bf-42a1-9bf0-762377ef3cce,2019-10-18
2019-10-18 10:31:41+00:00,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,254.55,547302264,a74481c1-a15f-482f-b322-585260127f45,2019-10-18
2019-10-18 18:57:50+00:00,view,5300480,2053013563173241677,,scarlett,7.7,519208501,67030881-b3f6-41a6-9e07-c970988706e4,2019-10-18
2019-10-18 09:08:14+00:00,view,14701159,2053013557133443581,furniture.living_room.cabinet,,600.27,546097290,07ca8670-bb87-4b59-a767-545aba316e13,2019-10-18
2019-10-18 17:39:05+00:00,view,43900002,2127425440925614628,,bosch,365.52,517387969,1f845d5f-ea2c-4b82-ba61-156fa12d8e50,2019-10-18
2019-10-18 04:05:20+00:00,view,1002398,2053013555631882655,electronics.smartphone,sony,252.16,527426148,0dc2e2e8-2e33-458c-923f-eb2d75e91877,2019-10-18
2019-10-18 13:19:23+00:00,view,1002542,2053013555631882655,electronics.smartphone,apple,503.23,519839170,9fd42b7d-ccab-4c05-ae7e-9ab14a6b8b4b,2019-10-18
2019-10-18 10:53:47+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.14,529429141,ad00221d-d255-4c1d-88d5-2f1f083a9d57,2019-10-18
2019-10-18 08:19:16+00:00,view,1004946,2053013555631882655,electronics.smartphone,oneplus,735.88,531533951,d56486e1-16cb-47f0-9a08-55226f778205,2019-10-18
2019-10-18 07:11:02+00:00,view,44500004,2144356630513320518,,omabelle,1673.14,550477382,bbdeb0ba-d384-4968-b894-784cb0c58fa1,2019-10-18
2019-10-18 12:27:35+00:00,view,45700009,2109094161893294334,apparel.costume,aivengo,70.25,513433853,b294692a-5e83-417e-991f-c524d5243830,2019-10-18
2019-10-18 17:22:30+00:00,purchase,1801860,2053013554415534427,electronics.video.tv,kivi,193.02,559353364,4bd832ac-e644-42e3-b809-6772f18eeaf7,2019-10-18
2019-10-18 15:50:46+00:00,view,21407109,2053013561579406073,electronics.clocks,tissot,226.52,516868112,6a3118f1-f089-4bb8-8b99-f05b0df1d047,2019-10-18
2019-10-18 18:37:34+00:00,view,12703015,2053013553559896355,,cordiant,42.99,545343459,ba75ad54-3b15-4b03-b55b-8bb710322c9c,2019-10-18
2019-10-18 06:25:04+00:00,view,1004026,2053013555631882655,electronics.smartphone,xiaomi,138.74,525461832,0fdc8689-8ca6-4199-baae-10e0aac889cb,2019-10-18
2019-10-18 16:51:49+00:00,view,28717169,2053013565639492569,apparel.shoes,respect,84.43,517514901,f4fa740e-8e8d-4c1d-8f97-39b63478439b,2019-10-18
2019-10-18 06:26:38+00:00,view,1005064,2053013555631882655,electronics.smartphone,xiaomi,189.97,515773783,9684d100-7802-417c-ac21-44b4a255954d,2019-10-18
2019-10-18 06:58:17+00:00,view,9300025,2053013554524586339,,lg,77.2,544045458,a46ea1e4-d20c-4647-aefe-76c7df004f57,2019-10-18
2019-10-18 01:56:30+00:00,view,12901102,2053013552737812719,stationery.cartrige,sakura,10.79,557295864,bdeb55a6-0c03-47fd-8313-71a4739bad62,2019-10-18
2019-10-18 13:31:15+00:00,view,1004775,2053013555631882655,electronics.smartphone,xiaomi,186.57,536076211,dc4b1b14-ee1d-4927-b093-07c1547172c8,2019-10-18
2019-10-18 15:44:59+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,374.72,512473697,93183322-3741-4194-8703-35d725cb863d,2019-10-18
2019-10-18 13:36:33+00:00,view,17500345,2053013558752445019,,dermacol,6.28,542241704,a7a0570a-86e7-4f7a-a673-fecc367583c2,2019-10-18
2019-10-18 04:12:14+00:00,view,13400623,2053013557066334713,,brw,97.04,520557933,34a2f7a9-8c7d-4cd4-bfc4-43dd70bce575,2019-10-18
2019-10-18 10:03:27+00:00,view,28718351,2053013565639492569,apparel.shoes,respect,84.43,554704877,b2c6b12c-2cbc-478c-abd3-385426aa2ab3,2019-10-18
2019-10-18 18:44:06+00:00,view,23300404,2053013561956893455,,,16.53,516082178,8481ce9f-0be7-445b-b05e-083abebc24cd,2019-10-18
2019-10-18 19:08:24+00:00,view,26400611,2053013563651392361,,,225.49,520979973,7d764239-0707-4e02-98fb-d32486e608d5,2019-10-18
2019-10-18 14:33:14+00:00,view,1005113,2053013555631882655,electronics.smartphone,apple,1088.81,557955557,e394b7ea-ecb7-40e5-9a50-baad537fa18d,2019-10-18
2019-10-18 14:32:26+00:00,view,13300616,2053013557166998015,,askona,412.85,536706956,541799bd-7221-4cae-afd8-77eee57ceb52,2019-10-18
2019-10-18 17:46:44+00:00,view,23000240,2164367422893589471,,motul,38.35,513273787,35b7d7f9-f262-49a7-8ab9-23387747a00c,2019-10-18
2019-10-18 10:52:19+00:00,view,35100999,2070005009382114061,apparel.underwear,milavitsa,33.35,512640123,ba8311bf-e621-4099-96c0-3503c60fd674,2019-10-18
2019-10-18 15:56:37+00:00,view,30100022,2053013556110033341,,,77.79,561623343,44975fdc-b95a-4e3d-8ca8-705f7854c2af,2019-10-18
2019-10-18 12:13:37+00:00,view,15700116,2053013559733912211,,,234.24,555491479,d69f5e2d-9c5f-41d3-8894-e3dbd259a154,2019-10-18
2019-10-18 01:54:04+00:00,view,12704753,2053013553559896355,,nokian,177.61,561393606,e5f98c91-d548-4eb5-9d13-2b8f303b7629,2019-10-18
2019-10-18 14:20:19+00:00,view,26201000,2053013563693335403,,lucente,106.31,519165599,e8de942f-f3e8-4ddc-a657-a7147957f5ab,2019-10-18
2019-10-18 18:26:55+00:00,view,42600025,2096280601366626625,,sparta,11.33,512452342,7b1d8a55-fc7d-435d-a33f-5d70a2fe2e2a,2019-10-18
2019-10-18 04:30:42+00:00,view,28717571,2053013565228450757,apparel.shoes,,87.52,512446112,65258191-fea1-4fe0-b7d6-3b6536c523c1,2019-10-18
2019-10-18 05:05:50+00:00,view,8800390,2053013555573162395,electronics.telephone,texet,25.71,555551117,cec5907b-84bd-4f7e-83b1-5932dd1e95a6,2019-10-18
2019-10-18 08:11:27+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,763.21,561108899,2dd31c64-c4d7-49a4-b530-f2e144969147,2019-10-18
2019-10-18 08:12:57+00:00,view,5300763,2053013563173241677,,vitek,12.61,532617009,2071f9ba-96df-4f4f-a483-a41c628d8443,2019-10-18
2019-10-18 03:36:17+00:00,view,10501068,2053013553199186187,,,17.99,561407450,75fc633f-f599-4751-bb69-e5fff922b058,2019-10-18
2019-10-18 03:31:12+00:00,view,1002524,2053013555631882655,electronics.smartphone,apple,534.09,520777976,b063b1b1-b59f-48ed-a4ee-7c10f2ad2eba,2019-10-18
2019-10-18 07:48:32+00:00,view,3600644,2053013563810775923,appliances.kitchen.washer,whirlpool,364.46,561470714,27f3deb4-37e7-48dc-9d10-ae0c505f966a,2019-10-18
2019-10-18 09:07:45+00:00,view,12709380,2053013553559896355,,viatti,38.1,557554624,346ed66f-66ec-475f-91dc-45d0886386a2,2019-10-18
2019-10-18 10:33:53+00:00,view,2601975,2053013563970159485,,king,138.97,558389030,552d63c2-b79d-4bba-9824-db475a89fb40,2019-10-18
2019-10-18 08:45:26+00:00,view,28704438,2053013565362668491,apparel.shoes.keds,vans,97.56,513201777,73ff686c-7c1a-4a25-93b0-34ef6df98c02,2019-10-18
2019-10-18 10:59:00+00:00,view,1004905,2053013555631882655,electronics.smartphone,huawei,108.32,513422812,47d0e473-8174-4aa3-878c-3ebd2b34121b,2019-10-18
2019-10-18 04:43:47+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.14,524789053,be937772-d15d-4e7a-83c5-6a200b0e1b92,2019-10-18
2019-10-18 13:57:21+00:00,view,1004536,2053013555631882655,electronics.smartphone,huawei,694.74,530344445,899b1e92-3683-4111-8f2a-0edad32c1aaa,2019-10-18
2019-10-18 10:46:04+00:00,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,225.13,560419939,34a57e92-709e-4ca0-a063-dbc8c4956c02,2019-10-18
2019-10-18 02:09:43+00:00,view,6200260,2053013552293216471,appliances.environment.air_heater,midea,47.62,514981132,efa9815a-4a1e-4258-b024-f7bda28ef783,2019-10-18
2019-10-18 19:04:12+00:00,view,18000366,2053013558525952589,,handwers,56.6,561682125,e334153e-2b2b-428a-8fb6-5fa298a5c1e4,2019-10-18
2019-10-18 15:31:24+00:00,view,28401340,2053013566209917945,accessories.bag,,150.33,516648708,cb2844ff-db18-4e00-919a-fdba93f559a1,2019-10-18
2019-10-18 05:38:27+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.63,559177227,332d02b6-4098-4e68-9282-ce319018eca7,2019-10-18
2019-10-18 03:58:08+00:00,view,1004317,2053013555631882655,electronics.smartphone,meizu,159.57,512850131,cf7659d6-f7cf-43d5-933a-027497ab336b,2019-10-18
2019-10-18 06:23:30+00:00,view,1004904,2053013555631882655,electronics.smartphone,huawei,108.32,516743404,8a1dd025-b34b-44c1-9f86-5e08208bc622,2019-10-18
2019-10-18 19:26:10+00:00,view,29900064,2053013566310581247,,doohan,1090.63,512694560,2e92ba31-e345-48d0-bb64-0cefee962175,2019-10-18
2019-10-18 12:36:47+00:00,view,1004258,2053013555631882655,electronics.smartphone,apple,759.09,548510070,3723a274-3fc5-45c2-b0c2-f552fd777b3c,2019-10-18
2019-10-18 08:17:49+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,225.18,561479339,9ce9e8fd-ba38-4cae-add0-1d37d73344ab,2019-10-18
2019-10-18 11:44:55+00:00,view,6000115,2053013560807654091,auto.accessories.alarm,tomahawk,97.81,522294004,824313b3-679d-447f-b375-36b79b303ff6,2019-10-18
2019-10-18 07:12:42+00:00,view,17900174,2053013560178508465,construction.tools.generator,fubag,873.12,512568583,c5e64473-2db8-4203-87aa-6c1f034e778b,2019-10-18
2019-10-18 01:35:35+00:00,view,44500041,2144356630513320518,,omabelle,1737.5,545881411,6a65bcbd-4e92-46c3-ac74-5834acac3d97,2019-10-18
2019-10-18 16:46:51+00:00,view,12703415,2053013553559896355,,cordiant,48.91,516809450,001178e7-affb-401b-a399-b9a9d7546b3b,2019-10-18
2019-10-18 15:10:58+00:00,view,28718083,2053013565069067197,apparel.shoes.keds,respect,28.06,515500385,175bfb31-553f-4cae-a80b-9f43cf2af845,2019-10-18
2019-10-18 10:39:19+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.14,532782269,658186f5-b1f3-4532-bfac-9963006907f8,2019-10-18
2019-10-18 12:50:51+00:00,view,1307341,2053013558920217191,computers.notebook,asus,592.01,512514545,ed468d4b-32e3-4574-9d73-7f5f368044b1,2019-10-18
2019-10-18 06:17:06+00:00,view,4100126,2053013561218695907,,sony,331.54,561441827,8357dea6-44c5-4c3d-abdc-02eb9f564128,2019-10-18
2019-10-18 00:30:28+00:00,view,1004857,2053013555631882655,electronics.smartphone,samsung,129.99,514095879,948986ef-e284-4a31-b50e-2c2c8deb61e3,2019-10-18
2019-10-18 08:55:17+00:00,view,8800820,2053013555573162395,electronics.telephone,inoi,15.18,525663188,ef2aa51a-5476-4b7a-8e67-4d03d61ba627,2019-10-18
2019-10-18 05:53:17+00:00,view,12702835,2053013553559896355,,bridgestone,95.99,514150572,13af88cc-ea8e-4ece-9b35-fd985babbd13,2019-10-18
2019-10-18 03:00:28+00:00,view,1801960,2053013554415534427,electronics.video.tv,haier,360.34,561401862,65d054e4-9850-4516-b51f-4326b53a89ba,2019-10-18
