event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2019-10-22 13:35:05+00:00,view,3100871,2053013555262783879,appliances.kitchen.blender,vitek,28.06,537938889,97037fab-cf19-4cce-a3db-d0f768a71756,2019-10-22
2019-10-22 15:30:07+00:00,view,4100277,2053013561218695907,,sony,511.98,514707798,125c4763-8b72-4438-aa5c-69c57df63f38,2019-10-22
2019-10-22 18:41:25+00:00,view,27600174,2053013560111399597,,stihl,819.84,551526933,58526285-a481-4a6a-bc70-1c8cc00db25a,2019-10-22
2019-10-22 15:51:21+00:00,view,34600253,2060981320581906480,,fenix,301.14,554444665,586cc641-b048-4dfd-9cf5-e595b87121ed,2019-10-22
2019-10-22 10:48:06+00:00,view,1201371,2172371436436455782,electronics.tablet,prestigio,76.94,525734520,dd79caad-5f87-4b91-88a3-5b93cf183cce,2019-10-22
2019-10-22 23:06:10+00:00,view,9001089,2053013553140465927,kids.toys,disney,10.81,517858666,5f3f1cfd-1a1d-4912-b7aa-8317d164284e,2019-10-22
2019-10-22 13:37:33+00:00,purchase,26016598,2053013562778977083,,,22.09,539154513,c30abb6d-1b2a-4985-8897-b1233d7b408e,2019-10-22
2019-10-22 02:21:17+00:00,view,30300011,2053013559641637517,,,882.83,562802233,69669fb8-5158-47c4-92ea-309377859b25,2019-10-22
2019-10-22 06:38:33+00:00,view,22700755,2053013556168753601,,,197.69,515800371,1eca30db-e35c-4039-89e5-c9bdabf1807e,2019-10-22
2019-10-22 05:14:35+00:00,view,2700911,2053013563911439225,appliances.kitchen.refrigerators,,271.59,548738072,18a6f48c-2a95-4f80-8ccc-59dc415a45bc,2019-10-22
2019-10-22 15:42:58+00:00,view,15901906,2053013558190408249,,dauscher,12.02,536461343,82b2abce-a9a0-49b9-b7ad-b59f769b983c,2019-10-22
2019-10-22 09:33:33+00:00,view,3200388,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,141.55,562911769,6235c6d9-6d68-4350-abe8-0040f68db111,2019-10-22
2019-10-22 18:10:45+00:00,view,3600951,2053013563810775923,appliances.kitchen.washer,indesit,202.06,527032839,f6ec4815-5559-4798-b439-4ec31aadfa39,2019-10-22
2019-10-22 05:20:53+00:00,view,26022749,2053013562611204913,,,6.41,512542547,b6b449b2-ddc5-4f52-a529-2bf99c0b9f33,2019-10-22
2019-10-22 03:27:46+00:00,view,5000496,2053013566100866035,appliances.sewing_machine,brother,155.35,512520192,564be1db-7230-4c35-b30e-e889ebbbfb03,2019-10-22
2019-10-22 18:57:45+00:00,view,42400003,2095518906859913319,,makita,272.85,543936954,060cd171-3dd1-465d-84ea-4f270a4626a2,2019-10-22
2019-10-22 23:00:05+00:00,view,12701980,2053013553559896355,,cordiant,36.04,512435834,98183df4-6200-46f6-95dd-2863915a3d2a,2019-10-22
2019-10-22 11:31:25+00:00,view,7900212,2053013556487520725,furniture.kitchen.chair,bambola,36.81,546399340,625ec001-6da3-40db-b5e2-5d13babd1ac0,2019-10-22
2019-10-22 07:36:34+00:00,view,3701094,2053013565983425517,appliances.environment.vacuum,vitek,77.17,519073538,1dca02ca-693c-42fc-afa1-a6db502c6208,2019-10-22
2019-10-22 00:02:51+00:00,view,12712577,2053013553559896355,,toyo,137.97,519089729,fa30403e-5a87-44ee-912c-55a8815b76f3,2019-10-22
2019-10-22 17:07:26+00:00,view,1004038,2053013555631882655,electronics.smartphone,xiaomi,166.51,514584246,fb5746c3-dbc4-462f-87ea-ca450aa55b92,2019-10-22
2019-10-22 23:39:15+00:00,view,15400177,2070005009256284935,,bestway,202.45,563138731,fd91279d-3467-4e0f-bbc4-39e312a9ce8a,2019-10-22
2019-10-22 05:45:56+00:00,view,3601028,2053013563810775923,appliances.kitchen.washer,indesit,280.5,537903336,6c76c48e-6e1c-4566-98ac-e98ab59c850e,2019-10-22
2019-10-22 11:03:49+00:00,view,42600102,2096280601366626625,,matrix,53.8,559668905,ccf148d1-624b-45b4-aa7b-90732d3e17a2,2019-10-22
2019-10-22 20:11:01+00:00,view,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,552791573,d4f45b24-2281-44a3-b093-e09771c82a73,2019-10-22
2019-10-22 10:54:24+00:00,view,1801623,2053013554415534427,electronics.video.tv,lg,389.92,516047146,bb2a2e0e-6256-42d1-8761-777bd7ae2088,2019-10-22
2019-10-22 03:36:09+00:00,view,7101856,2053013555464110485,furniture.bedroom.bed,incanto,231.64,562814909,cca8ef0a-9374-4f1d-8fb8-219e5c5c8cf6,2019-10-22
2019-10-22 13:18:17+00:00,view,13102543,2053013553526341921,,,56.11,526738961,33d067b8-a385-46bb-90e7-5587afa7970f,2019-10-22
2019-10-22 05:33:23+00:00,view,26204540,2053013563693335403,,sokolov,45.56,518927027,0f959b48-5e36-48f3-8603-c444a1e27180,2019-10-22
2019-10-22 13:59:08+00:00,view,5100816,2053013553375346967,,xiaomi,29.26,515914943,53932c14-a9bd-4987-b362-5f7bfba327bd,2019-10-22
2019-10-22 16:39:32+00:00,view,5100887,2053013553375346967,,huawei,30.86,546998567,577e5265-8d26-4362-b1d0-0bdfaee6e365,2019-10-22
2019-10-22 14:33:36+00:00,view,2700615,2053013563911439225,appliances.kitchen.refrigerators,indesit,369.28,514136089,53108b98-52db-4903-bbe5-9401034e5d01,2019-10-22
2019-10-22 17:43:04+00:00,view,28720716,2053013565228450757,apparel.shoes,respect,113.0,513014919,b15c2559-6b2f-4396-b74a-2fd7d7ab8025,2019-10-22
2019-10-22 05:26:41+00:00,view,8700331,2053013563097744201,appliances.personal.hair_cutter,philips,41.16,526052219,e29270c5-e6b2-48dd-a166-b5f3c6ee0873,2019-10-22
2019-10-22 17:08:06+00:00,view,1305976,2053013558920217191,computers.notebook,apple,2084.74,513667691,d1a84d60-aa77-4d62-8a1b-cabe97421bff,2019-10-22
2019-10-22 11:28:47+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,459.07,561447741,ff115ca3-4be8-45d9-b6df-0fe1b168d834,2019-10-22
2019-10-22 12:39:06+00:00,view,1004038,2053013555631882655,electronics.smartphone,xiaomi,166.51,516086344,1cbcfbd0-64b6-4aea-ad20-79e01af927fc,2019-10-22
2019-10-22 16:40:52+00:00,view,22000301,2053013561327747819,,,143.89,539569124,fb57841f-2648-431a-adc1-0f005b3b7d22,2019-10-22
2019-10-22 12:24:01+00:00,view,12705325,2053013553559896355,,cordiant,64.09,562798094,bf2ddd32-eb71-4387-898c-ea1c54c30fa9,2019-10-22
2019-10-22 07:24:27+00:00,view,16500007,2053013556462354899,,omron,62.52,562872264,e6d48e2d-52fe-403a-8a04-c6062549aba6,2019-10-22
2019-10-22 09:11:35+00:00,purchase,1004750,2053013555631882655,electronics.smartphone,samsung,195.51,558497244,02b25285-43a5-489c-9cbc-e296332c25ea,2019-10-22
2019-10-22 01:18:48+00:00,view,9100607,2053013552888807671,computers.peripherals.mouse,crown,6.79,512512544,31eae421-e3cb-4127-92e7-e2f38bce42be,2019-10-22
2019-10-22 07:52:30+00:00,view,26300088,2053013563584283495,,lucente,185.33,529059573,521e0dab-48bb-4927-b095-8b2ec5a34203,2019-10-22
2019-10-22 23:26:32+00:00,view,1005098,2053013555631882655,electronics.smartphone,samsung,141.8,561470137,933268df-fece-4e0f-946e-972fd034bd93,2019-10-22
2019-10-22 07:20:12+00:00,view,28713439,2053013565639492569,apparel.shoes,baden,69.24,518392878,87dde664-80a0-4fa3-a723-8126eda123fc,2019-10-22
2019-10-22 16:36:36+00:00,view,46800027,2110187395394568257,appliances.kitchen.refrigerators,alpicool,668.68,529326012,59a53df0-9473-4db5-851b-b79d8b425761,2019-10-22
2019-10-22 09:31:54+00:00,view,52900084,2139150089359196199,accessories.bag,stanley,97.48,515157545,c944834d-d07b-4e77-9b5a-f84d0cd91f75,2019-10-22
2019-10-22 04:38:16+00:00,cart,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,519138111,af647d2d-a0e6-4a05-a59c-91a1397efc68,2019-10-22
2019-10-22 08:21:28+00:00,view,12719665,2053013553559896355,,comforser,34.11,556979178,976de038-77bb-4f81-9216-4bdad57d4d00,2019-10-22
2019-10-22 18:05:20+00:00,view,12719771,2053013553559896355,,goodride,40.54,545931295,4b38a00e-7406-459f-ba11-17ad20c8e530,2019-10-22
2019-10-22 11:13:34+00:00,view,4100126,2053013561218695907,,sony,331.54,551299769,d0779caa-9733-4c06-8fc4-32bd4cedf4aa,2019-10-22
2019-10-22 06:04:09+00:00,view,21406932,2053013561579406073,electronics.clocks,hamilton,853.3,517013334,ed44f837-3cbb-4077-8afc-cb28d8dcc94c,2019-10-22
2019-10-22 09:06:53+00:00,view,22700129,2053013556168753601,,stels,68.73,522575941,80bd071e-b1d2-4355-adba-f357dcb573f7,2019-10-22
2019-10-22 07:34:35+00:00,view,5300546,2053013563173241677,,greentek,15.3,512626887,f4a89416-6477-4b80-835f-3bcaacd1bba8,2019-10-22
2019-10-22 11:35:56+00:00,view,28718737,2053013565639492569,apparel.shoes,respect,100.65,534578702,57f5bf2d-14d9-40e3-a86e-e6046eda1c59,2019-10-22
2019-10-22 05:07:59+00:00,view,28714396,2053013565069067197,apparel.shoes.keds,nike,94.98,556678713,56d04a24-1aee-4a48-af78-ed78898f01b5,2019-10-22
2019-10-22 09:23:29+00:00,view,54900012,2146660887203676486,apparel.costume,,64.35,513521135,152051fe-61a7-4d1a-afae-39746a7295af,2019-10-22
2019-10-22 03:58:44+00:00,view,8801091,2053013555573162395,electronics.telephone,nokia,23.12,522454403,6d0b7c2f-e697-4674-a444-54a52ec0d7fc,2019-10-22
2019-10-22 15:05:25+00:00,view,1004545,2053013555631882655,electronics.smartphone,huawei,514.53,555884609,5e8e5f67-1142-4cf2-8a62-a3ae13e4f383,2019-10-22
2019-10-22 15:31:28+00:00,view,2501669,2053013564003713919,appliances.kitchen.oven,maxwell,51.22,512920537,efe673d8-d00e-4b3a-9bb2-f274120aecb2,2019-10-22
2019-10-22 15:35:11+00:00,view,1004259,2053013555631882655,electronics.smartphone,apple,809.69,515553483,13f4074a-b68f-43b1-9f2a-defc60e84894,2019-10-22
2019-10-22 19:31:32+00:00,view,5800966,2053013553945772349,electronics.audio.subwoofer,alpine,39.9,557364666,86af8d79-b971-4044-bf82-bfccde169cf6,2019-10-22
2019-10-22 15:04:14+00:00,view,44500029,2144356630513320518,,omabelle,1686.02,532359338,149b746b-e2a0-4666-a4c8-cd9e7e5869ae,2019-10-22
2019-10-22 03:49:26+00:00,view,38900087,2085718636156158307,,,56.6,515537960,1dadd863-0a33-4d24-8330-f88c1e145397,2019-10-22
2019-10-22 06:02:29+00:00,view,26500314,2053013563550729061,,lucente,256.89,542507294,f94e561b-78a3-4ce4-89fa-a738184582f2,2019-10-22
2019-10-22 04:56:44+00:00,view,27000002,2053013564674802599,sport.trainer,housefit,512.24,524274861,7a0efe33-ad02-491c-9ae3-a4b1bc3d2a17,2019-10-22
2019-10-22 04:42:35+00:00,view,21400579,2053013561579406073,electronics.clocks,casio,72.06,529580685,01f4d3de-20ad-4532-89d9-99bf71f58839,2019-10-22
2019-10-22 10:10:47+00:00,view,1005106,2053013555631882655,electronics.smartphone,apple,1526.32,562924771,a830e32b-8628-47e2-8599-155afce4d421,2019-10-22
2019-10-22 07:27:22+00:00,view,2300074,2053013560530830019,electronics.camera.video,sony,231.37,548531748,8a295dba-5da7-41a2-8e09-428337fea61f,2019-10-22
2019-10-22 07:53:44+00:00,view,15200181,2053013553484398879,,bars,65.63,515511429,1118f003-7ea7-4b7e-9354-ff6b4c1e3edc,2019-10-22
2019-10-22 18:38:20+00:00,view,23900285,2053013561814287111,,neposeda,25.23,545979612,50e05b55-bef7-4432-936c-73a11f31d58c,2019-10-22
2019-10-22 10:34:11+00:00,view,15700045,2053013559733912211,,brw,252.52,547861755,599d4fa6-7a41-42b5-bbca-6635b325a0f2,2019-10-22
2019-10-22 09:43:14+00:00,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.37,543627683,a4c07b9d-9dc7-4a8e-8725-2b64c91d9c9c,2019-10-22
2019-10-22 09:13:03+00:00,view,5500328,2053013563139687243,,gemei,22.65,529746649,5484805b-4a5f-4ca3-b23a-c6449da78fb0,2019-10-22
2019-10-22 17:36:49+00:00,view,3601006,2053013563810775923,appliances.kitchen.washer,indesit,215.35,555565636,01ee61f4-2aba-4b84-9a1b-e9a465ebd0ee,2019-10-22
2019-10-22 15:48:02+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.01,555334005,de5f007b-3ee8-4d5f-8bda-3d9d1699c8f4,2019-10-22
2019-10-22 03:39:41+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,727.17,530224131,ee91f0af-0e92-406a-a09d-f38481931900,2019-10-22
2019-10-22 14:27:51+00:00,cart,1801537,2053013554415534427,electronics.video.tv,haier,360.11,531305780,1169d0af-0162-4c14-a36c-2c2465854d37,2019-10-22
2019-10-22 07:54:12+00:00,view,10700979,2053013561277416167,,,38.61,513245587,03d42ecc-f465-48a3-aa0c-0b7c30dbc9ff,2019-10-22
2019-10-22 06:54:44+00:00,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,138.74,554268089,e60004d4-d4ed-4181-b1a6-8d9bdac253f1,2019-10-22
2019-10-22 12:01:23+00:00,view,22700094,2053013556168753601,,,89.84,513351804,d9c9b41d-065e-42b6-a629-59e9a83cf526,2019-10-22
2019-10-22 04:27:10+00:00,view,5100802,2053013553375346967,,canyon,17.74,530603872,33ebafd1-ad6c-470b-9029-e04a4f87b448,2019-10-22
2019-10-22 14:52:13+00:00,view,22700075,2053013556168753601,,stels,24.45,561306916,097f46fc-b406-fc34-ba53-0768d2efdf4c,2019-10-22
2019-10-22 04:42:50+00:00,view,18500031,2053013552695869677,electronics.tablet,huion,56.73,562828052,0deaa670-b39a-4cb9-965c-ad3e19a31d11,2019-10-22
2019-10-22 12:12:28+00:00,view,1003800,2053013555631882655,electronics.smartphone,apple,771.91,557656385,c4d7e6a9-1940-4b30-9266-afbd8ab5fda2,2019-10-22
2019-10-22 16:30:18+00:00,view,12720466,2053013553559896355,,comforser,46.98,513299904,14626dc0-c556-4a93-9c45-82d0559a87fe,2019-10-22
2019-10-22 08:13:46+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,270.65,512860196,892edf90-d20d-4aa5-81e9-32dc8c86e34e,2019-10-22
2019-10-22 16:40:31+00:00,view,4801458,2053013554658804075,electronics.audio.headphone,genius,34.94,550036279,d52c8233-62ce-4f20-94a2-3decdff3f3f5,2019-10-22
2019-10-22 09:18:34+00:00,view,1004719,2053013555631882655,electronics.smartphone,haier,77.2,559656893,0ffae36e-9e39-4f02-82bb-4933ce180702,2019-10-22
2019-10-22 10:36:58+00:00,view,4803024,2053013554658804075,electronics.audio.headphone,sony,38.35,513191331,d5d4e932-06cf-4508-b468-37d61fffbac2,2019-10-22
2019-10-22 13:09:52+00:00,view,2900022,2053013554776244595,appliances.kitchen.microwave,samsung,126.1,548475356,9d3ac36d-8ef7-4cc0-bdf5-d5384ae602e3,2019-10-22
2019-10-22 02:06:59+00:00,view,13300174,2053013557166998015,,askona,154.19,517486542,10c6a3df-034b-4688-b9c4-77eaeae6b7d1,2019-10-22
2019-10-22 06:27:13+00:00,view,28719606,2053013565228450757,apparel.shoes,baden,62.81,534906485,19db4982-a087-4181-8d70-8b28742f4112,2019-10-22
2019-10-22 09:15:54+00:00,view,21800013,2053013552637149417,computers.peripherals.mouse,razer,31.92,551028654,7e7de961-2119-47f7-8174-1146c1da430e,2019-10-22
2019-10-22 08:04:46+00:00,view,2601260,2053013563970159485,,dauscher,438.52,517761735,7d6bb649-ef63-40e1-9045-41899150cdda,2019-10-22
2019-10-22 02:34:03+00:00,view,2600528,2053013563970159485,,gefest,201.0,530757292,896e00d0-a2ad-4fb0-ad08-2fa5ec693b81,2019-10-22
2019-10-22 12:41:12+00:00,view,12202483,2116907525235277959,sport.bicycle,eltreco,656.39,562967200,c6bc839f-0723-48ff-af95-9a0ba860d281,2019-10-22
2019-10-22 13:30:48+00:00,view,3100541,2053013555262783879,appliances.kitchen.blender,polaris,35.78,561419774,487d8fb5-7156-46f0-8ffb-c8869fdc11fe,2019-10-22
2019-10-22 07:07:24+00:00,view,12720160,2053013553559896355,,aoteli,43.5,513381078,e99d8de5-30df-41ae-89b8-45f5ccc3ce24,2019-10-22
2019-10-22 14:58:25+00:00,view,1306686,2053013558920217191,computers.notebook,prestigio,257.38,535972041,e1d69e90-994f-4851-acc8-ed334bab9fc3,2019-10-22
2019-10-22 17:01:35+00:00,view,10200963,2053013553224352013,kids.dolls,mattel,21.61,547102578,8517722f-6a61-4814-8f7a-7bc65e705124,2019-10-22
2019-10-22 07:52:53+00:00,view,26300484,2053013563584283495,,,70.53,559537693,794b9d93-ffb7-4174-897d-fe745485885f,2019-10-22
2019-10-22 09:36:02+00:00,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,141.64,532147932,55a0cf0c-cfef-4c69-be7e-81c0b0ba570a,2019-10-22
2019-10-22 13:30:33+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,742.22,518921451,55d3cec6-151d-4c6b-8763-7771a899be52,2019-10-22
2019-10-22 13:59:52+00:00,view,2501866,2053013564003713919,appliances.kitchen.oven,gefest,267.55,515180825,6c9b7c5f-95d6-47c1-9e58-f8dce4a298d6,2019-10-22
2019-10-22 07:18:13+00:00,view,14300026,2053013557544485393,,kurzweil,910.71,514976662,58ed280c-5fd2-4ea2-8f03-b77d2d448daf,2019-10-22
2019-10-22 03:25:39+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.51,561776844,03890a67-0a73-454d-b098-529a003ebd76,2019-10-22
2019-10-22 06:28:11+00:00,view,26400764,2053013563651392361,,lucente,121.24,558287770,0ec3bcb2-5522-4a6b-8f80-bdca4a4ab06c,2019-10-22
